cid,uniprot1,uniprot2,auc1,auc2,mafs_int1,mafs_int2,mp_int1,mp_int2,mauc,mp_int,mafs_int
0122,P12754,P14741,0.5,0.88,88.6,84.6,0.05,0.53,0.66,0.16,86.6
0850,Q03330,Q02336,0.72,0.63,90.7,90.8,0.55,0.57,0.67,0.56,90.75
0816,Q02767,Q06696,0.77,0.59,87.4,73.5,0.61,0.46,0.67,0.53,80.45
0107,P0CX54,Q03305,0.88,0.51,80.9,74.3,0.55,0.25,0.67,0.37,77.6
0759,P53881,P51998,0.91,0.49,59.0,83.7,0.95,0.11,0.67,0.32,71.35
0989,Q08747,P04786,0.52,0.87,75.2,80.0,0.34,0.27,0.67,0.3,77.6
0693,P53079,Q04632,0.94,0.48,72.0,84.8,0.84,0.31,0.67,0.51,78.4
1052,Q12377,Q12250,0.6,0.75,83.1,82.7,0.16,0.28,0.67,0.21,82.9
0131,P14120,Q03862,0.63,0.72,82.8,73.6,0.06,0.07,0.67,0.06,78.2
0168,P19955,P19262,0.68,0.67,76.9,90.1,0.91,0.41,0.67,0.61,83.5
0275,P32367,Q12308,0.56,0.81,71.5,72.3,0.45,0.2,0.67,0.3,71.9
1002,Q12015,P36096,0.69,0.65,71.2,87.3,0.57,0.05,0.67,0.17,79.25
0235,P26448,P24869,0.48,0.94,86.0,56.3,0.16,0.93,0.67,0.39,71.15
1040,Q12309,Q03654,0.7,0.64,86.2,80.5,0.3,0.74,0.67,0.47,83.35
0626,P46984,P36132,0.69,0.66,85.3,87.1,0.74,0.12,0.67,0.3,86.2
0717,P53256,Q08285,0.81,0.55,90.5,88.5,0.49,0.27,0.67,0.36,89.5
0899,Q04673,P32776,0.53,0.84,88.9,80.4,0.25,0.89,0.67,0.47,84.65
0227,P25580,P09232,0.63,0.71,85.5,63.7,0.31,0.33,0.67,0.32,74.6
0428,P37299,P22289,0.67,0.69,87.6,88.4,0.75,0.82,0.68,0.78,88.0
0315,P32899,P25635,0.57,0.81,85.7,79.7,0.33,0.23,0.68,0.28,82.7
0805,Q02354,P40362,0.47,0.99,82.1,70.1,0.04,0.87,0.68,0.19,76.1
0424,P36534,P36525,0.71,0.66,93.6,94.0,0.79,0.19,0.68,0.39,93.8
1093,Q3E840,P40487,0.71,0.65,77.0,85.1,0.15,0.12,0.68,0.13,81.05
0039,P00420,P32799,0.55,0.83,92.8,91.2,0.27,0.94,0.68,0.5,92.0
0406,P36162,Q03954,0.71,0.65,89.7,88.6,0.96,0.94,0.68,0.95,89.15
0951,Q06815,Q04121,0.7,0.66,69.8,75.7,0.49,0.33,0.68,0.4,72.75
0385,P36068,P53971,0.64,0.72,82.0,70.1,0.13,0.59,0.68,0.28,76.05
1035,Q12255,P53209,0.88,0.53,86.8,82.9,0.85,0.49,0.68,0.65,84.85
0166,P19516,Q02771,0.69,0.67,84.4,77.3,0.54,0.79,0.68,0.65,80.85
0966,Q08032,P40359,0.73,0.63,81.9,89.3,0.05,0.55,0.68,0.17,85.6
0368,P35180,P49334,0.74,0.63,91.6,82.2,0.66,0.86,0.68,0.75,86.9
1065,Q12481,Q06506,0.82,0.57,80.2,93.0,0.71,0.16,0.68,0.34,86.6
0363,P34247,C7GWJ7,0.65,0.72,82.9,89.2,0.77,0.84,0.68,0.8,86.05
0646,P47142,Q06696,0.94,0.49,95.8,89.2,0.22,0.12,0.68,0.16,92.5
0612,P46670,P40987,0.79,0.59,72.2,83.2,0.54,0.05,0.68,0.16,77.7
0610,P46669,P36070,0.83,0.56,81.4,88.8,0.7,0.14,0.68,0.31,85.1
0924,Q06106,Q12481,0.94,0.49,78.7,86.1,0.8,0.23,0.68,0.43,82.4
0730,P53323,P36132,0.86,0.53,82.8,89.6,0.36,0.01,0.68,0.06,86.2
1020,Q12136,Q06512,0.68,0.69,69.0,85.0,0.8,0.21,0.68,0.41,77.0
0230,P25604,P53179,0.54,0.85,81.2,71.4,0.57,0.67,0.68,0.62,76.3
0992,Q08923,P31385,0.93,0.49,87.0,93.3,0.88,0.7,0.68,0.78,90.15
0255,P29453,A6ZMA9,0.53,0.87,85.1,82.2,0.31,0.86,0.68,0.52,83.65
0217,P25359,Q12149,0.51,0.9,80.5,75.8,0.43,0.93,0.68,0.63,78.15
0149,P16658,P39707,0.75,0.64,90.2,89.2,0.41,0.63,0.69,0.51,89.7
0723,P53277,Q12309,0.8,0.59,78.6,90.2,0.81,0.14,0.69,0.34,84.4
0630,P46989,Q12142,0.95,0.5,49.4,74.3,0.74,0.09,0.69,0.26,61.85
0998,Q12004,P32776,0.58,0.82,80.0,74.8,0.46,0.78,0.69,0.6,77.4
0213,P25299,P39081,0.6,0.8,77.2,69.9,0.52,0.72,0.69,0.61,73.55
0387,P36096,Q08232,0.7,0.69,90.8,77.2,0.04,0.46,0.69,0.14,84.0
0598,P43545,Q03144,0.49,0.98,95.3,94.2,0.06,0.09,0.69,0.07,94.75
0011,A6ZQE4,P43124,0.72,0.66,66.8,63.2,0.62,0.82,0.69,0.71,65.0
0799,Q02204,P36516,0.89,0.54,84.4,91.4,0.92,0.15,0.69,0.37,87.9
0993,Q08949,P48581,0.81,0.58,66.0,76.9,0.59,0.46,0.69,0.52,71.45
0405,P36162,P69852,0.64,0.74,88.5,88.2,0.87,0.93,0.69,0.9,88.35
0591,P41805,P0CX24,0.9,0.53,92.7,83.3,0.56,0.19,0.69,0.33,88.0
0927,Q06201,Q04110,0.68,0.71,87.2,81.9,0.83,0.93,0.69,0.88,84.55
0580,P40858,Q06090,0.63,0.76,95.2,89.7,0.52,0.87,0.69,0.67,92.45
0480,P38792,P46948,0.58,0.83,85.2,90.6,0.25,0.67,0.69,0.41,87.9
0651,P47150,Q01163,0.55,0.88,91.2,82.0,0.53,0.39,0.7,0.45,86.6
1096,Q6WNK7,P50102,0.62,0.79,84.5,82.3,0.72,0.34,0.7,0.49,83.4
0573,P40540,P47133,0.68,0.73,89.7,94.2,0.87,0.42,0.7,0.6,91.95
0382,P36049,P43586,0.64,0.77,79.8,79.7,0.88,0.72,0.7,0.8,79.75
0797,Q02199,P14907,0.69,0.72,73.1,74.7,0.91,0.93,0.7,0.92,73.9
0248,P28005,P38291,0.54,0.91,78.8,87.2,0.28,0.58,0.7,0.4,83.0
0957,Q07362,P53297,0.96,0.51,74.8,86.3,0.91,0.75,0.7,0.83,80.55
0409,P36519,P36527,0.82,0.6,91.5,87.2,0.44,0.89,0.7,0.63,89.35
0742,P53733,P53937,0.51,0.96,95.1,92.2,0.02,0.89,0.7,0.13,93.65
0266,P30902,P05626,0.86,0.57,77.8,87.4,0.95,0.82,0.7,0.88,82.6
0661,P48234,P26786,0.5,0.99,88.5,81.8,0.05,0.74,0.7,0.19,85.15
0635,P47083,P41819,0.97,0.51,68.9,88.0,0.89,0.04,0.7,0.19,78.45
0143,P15731,P54860,0.52,0.93,77.5,85.0,0.04,0.42,0.7,0.13,81.25
0300,P32602,P18759,0.59,0.84,74.9,82.2,0.02,0.3,0.7,0.08,78.55
0552,P40339,P38630,0.61,0.81,86.1,80.6,0.26,0.4,0.7,0.32,83.35
0548,P40089,P57743,0.77,0.64,92.6,91.0,0.99,0.99,0.7,0.99,91.8
0932,Q06224,P42841,0.62,0.78,90.2,92.3,0.06,0.06,0.7,0.06,91.25
1014,Q12098,A6ZLG6,0.49,0.99,89.3,89.3,0.59,0.94,0.7,0.74,89.3
1042,Q12315,P49686,0.77,0.65,95.0,88.6,0.51,0.73,0.71,0.61,91.8
0596,P42846,E7QBZ1,0.86,0.58,76.4,87.9,0.84,0.39,0.71,0.57,82.15
0250,P28319,P38874,0.71,0.72,85.3,88.4,0.3,0.52,0.71,0.39,86.85
1046,Q12343,P47822,0.78,0.65,83.1,87.7,0.88,0.82,0.71,0.85,85.4
0134,P14693,P53969,0.91,0.56,87.4,87.2,0.81,0.14,0.71,0.34,87.3
1048,Q12345,P40060,0.66,0.77,74.5,72.4,0.91,0.92,0.71,0.91,73.45
0103,P0CX42,P14126,0.53,0.96,76.7,75.0,0.34,0.92,0.71,0.56,75.85
0771,P54780,P21304,0.6,0.83,80.1,71.0,0.22,0.64,0.71,0.38,75.55
0728,P53299,P57744,0.59,0.85,93.1,90.7,0.88,0.95,0.71,0.91,91.9
0792,Q01590,P38166,0.67,0.75,77.3,77.8,0.75,0.44,0.71,0.57,77.55
0727,P53298,Q12493,0.75,0.68,58.7,77.0,0.9,0.8,0.71,0.85,67.85
0249,P28005,P41812,0.51,1.0,86.1,78.5,0.32,0.94,0.71,0.55,82.3
0672,P48836,P53260,0.58,0.87,84.8,85.8,0.84,0.99,0.71,0.91,85.3
1018,Q12133,P46965,0.65,0.78,91.8,90.7,0.35,0.85,0.71,0.55,91.25
0455,P38313,Q12493,0.61,0.82,77.6,77.4,0.9,0.96,0.71,0.93,77.5
0955,Q06835,P49955,0.61,0.83,66.2,81.8,0.16,0.24,0.71,0.2,74.0
1056,Q12417,Q06091,0.89,0.56,78.7,86.4,0.74,0.86,0.71,0.8,82.55
0694,P53093,P38962,0.77,0.66,78.6,82.4,0.3,0.27,0.71,0.28,80.5
0849,Q03323,P43132,0.63,0.8,88.3,89.4,0.81,0.39,0.71,0.56,88.85
0832,Q03012,P38123,0.79,0.63,85.4,87.0,0.69,0.06,0.71,0.2,86.2
0929,Q06213,P47822,0.72,0.71,92.6,89.1,0.94,0.86,0.71,0.9,90.85
0800,Q02204,Q06090,0.82,0.61,75.2,92.9,0.86,0.7,0.71,0.78,84.05
0286,P32496,P40016,0.7,0.73,85.2,85.8,0.31,0.18,0.71,0.24,85.5
0344,P33442,P39516,0.95,0.54,91.7,88.6,0.87,0.24,0.72,0.46,90.15
0868,Q03723,P39007,0.72,0.72,88.5,90.2,0.63,0.28,0.72,0.42,89.35
0087,P09032,P12754,0.86,0.6,74.7,64.0,0.51,0.56,0.72,0.53,69.35
0599,P43555,P39931,0.64,0.82,85.0,84.6,0.33,0.7,0.72,0.48,84.8
0284,P32494,Q12060,0.78,0.66,74.6,82.5,0.88,0.88,0.72,0.88,78.55
0423,P36534,P32387,0.84,0.62,82.0,87.4,0.93,0.61,0.72,0.75,84.7
1007,Q12035,P15646,0.84,0.61,75.2,84.1,0.93,0.07,0.72,0.26,79.65
0879,Q04082,P32363,0.71,0.74,85.7,85.4,0.87,0.25,0.72,0.47,85.55
0973,Q08199,P13134,0.62,0.83,77.3,80.6,0.15,0.27,0.72,0.2,78.95
0741,P53733,P10663,0.71,0.74,87.3,92.3,0.79,0.46,0.72,0.6,89.8
0967,Q08032,Q03406,0.86,0.6,76.2,69.6,0.03,0.74,0.72,0.15,72.9
0417,P36527,Q06678,0.53,0.98,94.5,92.5,0.82,0.89,0.72,0.85,93.5
0825,Q02825,P39707,0.75,0.7,86.9,90.3,0.68,0.67,0.72,0.67,88.6
0180,P21524,P09938,0.86,0.6,81.1,70.2,0.19,0.32,0.72,0.25,75.65
0262,P29704,P53199,0.78,0.67,95.8,94.6,0.16,0.01,0.72,0.04,95.2
0132,P14682,P52286,0.95,0.55,78.0,81.2,0.37,0.17,0.72,0.25,79.6
0410,P36519,P36528,0.64,0.8,81.3,87.6,0.53,0.74,0.72,0.63,84.45
0380,P36039,Q12431,0.67,0.77,83.7,85.9,0.66,0.57,0.72,0.61,84.8
0539,P40056,Q12154,0.59,0.88,73.8,85.0,0.67,0.48,0.72,0.57,79.4
0151,P16658,Q04675,0.77,0.67,90.1,88.1,0.41,0.52,0.72,0.46,89.1
0801,Q02206,Q07979,0.97,0.54,60.1,68.4,0.79,0.54,0.72,0.65,64.25
0585,P41543,P39007,0.89,0.6,87.5,88.9,0.48,0.15,0.73,0.27,88.2
0467,P38624,P21242,0.82,0.65,95.0,93.9,0.4,0.16,0.73,0.25,94.45
0069,P06242,Q03290,0.71,0.76,91.0,79.4,0.09,0.55,0.73,0.22,85.2
0238,P26783,Q3E792,0.62,0.85,93.5,90.4,0.13,0.83,0.73,0.33,91.95
0016,A7A0F9,P53507,0.77,0.7,92.3,84.1,0.5,0.93,0.73,0.68,88.2
0430,P38120,P53733,0.6,0.89,81.5,88.3,0.31,0.44,0.73,0.37,84.9
0950,Q06682,P53044,0.74,0.73,74.4,83.4,0.56,0.29,0.73,0.4,78.9
0492,P38857,P53157,0.69,0.77,86.6,90.8,0.65,0.74,0.73,0.69,88.7
0335,P33204,P40518,0.55,0.96,89.9,90.5,0.15,0.88,0.73,0.36,90.2
0653,P47158,Q07821,0.91,0.58,79.3,62.9,0.29,0.59,0.73,0.41,71.1
0882,Q04231,P28519,0.61,0.88,86.5,80.5,0.16,0.68,0.73,0.33,83.5
0481,P38792,Q12277,0.88,0.61,91.5,92.4,0.55,0.32,0.73,0.42,91.95
0829,Q02950,P32902,0.7,0.77,89.3,94.0,0.44,0.78,0.73,0.59,91.65
0352,P33759,Q03201,0.94,0.57,73.8,79.0,0.94,0.69,0.73,0.81,76.4
0873,Q03818,A6ZWA5,0.55,0.98,78.2,88.0,0.84,0.87,0.73,0.85,83.1
0623,P46964,P39007,0.66,0.8,87.3,87.9,0.68,0.37,0.73,0.5,87.6
1060,Q12432,Q04779,0.91,0.59,84.3,65.6,0.77,0.68,0.73,0.72,74.95
0185,P21825,P32915,0.85,0.62,73.0,75.4,0.74,0.15,0.73,0.33,74.2
0285,P32495,Q6Q547,0.58,0.91,93.8,85.4,0.01,0.72,0.73,0.08,89.6
0941,Q06411,P36118,0.84,0.64,81.5,78.3,0.6,0.9,0.73,0.73,79.9
0191,P22203,P16140,0.74,0.72,88.4,85.6,0.8,0.45,0.73,0.6,87.0
0567,P40496,P47141,0.68,0.79,86.9,83.3,0.69,0.62,0.73,0.65,85.1
0209,P23833,Q3E846,0.63,0.85,91.8,81.4,0.31,0.7,0.73,0.47,86.6
0067,P06104,Q07457,0.93,0.59,83.2,80.2,0.72,0.9,0.74,0.8,81.7
0452,P38302,Q12309,0.78,0.7,80.5,89.6,0.92,0.24,0.74,0.47,85.05
0549,P40089,Q06406,0.71,0.77,91.2,81.4,0.85,0.83,0.74,0.84,86.3
0508,P39012,P38875,0.68,0.8,92.0,90.4,0.15,0.43,0.74,0.25,91.2
0903,Q04868,P38874,0.8,0.69,94.0,91.1,0.21,0.38,0.74,0.28,92.55
0483,P38803,P53313,0.94,0.58,70.4,73.9,0.8,0.23,0.74,0.43,72.15
0484,P38803,P53877,0.86,0.63,75.8,79.3,0.7,0.17,0.74,0.34,77.55
0458,P38333,P34078,0.74,0.75,88.5,78.9,0.53,0.89,0.74,0.69,83.7
0451,P38300,P39952,0.69,0.79,77.0,82.5,0.49,0.65,0.74,0.56,79.75
1091,Q3E833,P36132,0.57,0.96,95.4,96.6,0.62,0.49,0.74,0.55,96.0
0404,P36162,A6ZZR4,0.65,0.84,93.3,93.1,0.93,0.93,0.74,0.93,93.2
0357,P34087,P20433,0.57,0.97,91.6,85.9,0.4,0.84,0.74,0.58,88.75
0018,B3LJ47,P41800,0.96,0.57,86.8,80.1,0.78,0.67,0.74,0.72,83.45
1076,Q12522,Q02892,0.59,0.94,85.6,77.5,0.31,0.91,0.74,0.53,81.55
1033,Q12248,P69850,0.64,0.85,86.3,81.3,0.96,0.96,0.74,0.96,83.8
0170,P20084,P14063,0.6,0.91,95.8,95.0,0.15,0.92,0.74,0.37,95.4
0622,P46964,P33767,0.58,0.94,91.5,87.9,0.53,0.8,0.74,0.65,89.7
0978,Q08278,Q06213,0.65,0.84,93.4,90.7,0.9,0.98,0.74,0.94,92.05
1029,Q12208,Q04048,0.98,0.56,79.9,91.0,0.78,0.05,0.74,0.2,85.45
0265,P30822,P41920,0.88,0.63,90.7,72.6,0.1,0.59,0.74,0.24,81.65
0030,P00044,P07143,0.79,0.69,78.7,86.4,0.06,0.09,0.74,0.07,82.55
0757,P53881,P32387,0.9,0.61,90.7,88.7,0.87,0.66,0.74,0.76,89.7
0236,P26448,P38987,0.69,0.8,89.5,88.1,0.05,0.52,0.74,0.16,88.8
0094,P0C5R9,P37296,0.79,0.7,75.8,79.7,0.6,0.47,0.74,0.53,77.75
0704,P53165,Q12060,0.75,0.73,55.3,63.1,0.91,0.95,0.74,0.93,59.2
0719,P53267,Q12248,0.72,0.76,89.5,89.4,0.98,0.96,0.74,0.97,89.45
0476,P38782,P38304,0.71,0.8,85.5,82.9,0.51,0.93,0.75,0.69,84.2
0287,P32501,P32481,0.74,0.76,77.6,77.1,0.07,0.17,0.75,0.11,77.35
0473,P38759,P34110,0.65,0.86,84.4,80.0,0.47,0.44,0.75,0.45,82.2
0938,Q06406,P57743,0.7,0.81,92.6,88.2,0.96,0.95,0.75,0.95,90.4
0422,P36534,P23369,0.86,0.66,93.3,93.9,0.91,0.53,0.75,0.69,93.6
0260,P29468,P35728,0.58,0.97,91.8,66.1,0.07,0.91,0.75,0.25,78.95
0842,Q03201,P10663,0.7,0.8,89.4,93.3,0.79,0.59,0.75,0.68,91.35
0827,Q02939,P32776,0.77,0.74,78.7,62.2,0.53,0.83,0.75,0.66,70.45
1021,Q12143,P47149,0.72,0.78,86.7,89.5,0.95,0.95,0.75,0.95,88.1
0186,P21827,P32836,0.78,0.72,82.0,71.3,0.09,0.25,0.75,0.15,76.65
0178,P21306,P38077,0.75,0.75,82.8,90.7,0.86,0.74,0.75,0.8,86.75
0810,Q02608,P53292,0.76,0.74,91.0,87.1,0.6,0.88,0.75,0.73,89.05
0920,Q06091,Q03654,0.65,0.87,82.0,84.3,0.82,0.89,0.75,0.85,83.15
0268,P30902,Q12349,0.67,0.84,79.4,58.8,0.89,0.76,0.75,0.82,69.1
1098,Q99181,P19736,0.87,0.64,71.9,81.7,0.76,0.26,0.75,0.44,76.8
0714,P53256,P25359,0.61,0.91,94.4,91.3,0.37,0.76,0.75,0.53,92.85
0877,Q04062,Q12250,0.67,0.83,88.6,87.6,0.16,0.29,0.75,0.22,88.1
0679,P50623,P52488,0.88,0.64,82.5,73.6,0.07,0.23,0.75,0.13,78.05
0678,P50108,P46985,0.63,0.9,93.6,89.1,0.24,0.52,0.75,0.35,91.35
0032,P00128,P07143,0.58,0.96,94.4,89.3,0.78,0.91,0.75,0.84,91.85
0663,P48240,P25359,0.84,0.67,78.3,88.0,0.52,0.46,0.75,0.49,83.15
0891,Q04410,Q12191,0.77,0.73,90.6,89.3,0.55,0.93,0.75,0.72,89.95
0633,P47017,P38203,0.86,0.65,84.5,88.2,0.94,0.84,0.75,0.89,86.35
0440,P38241,Q12046,0.83,0.68,77.1,76.8,0.32,0.54,0.75,0.42,76.95
0664,P48240,P53256,0.92,0.61,69.9,88.3,0.94,0.39,0.75,0.61,79.1
0739,P53723,Q12160,0.64,0.91,85.8,80.2,0.35,0.83,0.76,0.54,83.0
0637,P47088,P25580,0.61,0.95,91.2,91.4,0.08,0.81,0.76,0.25,91.3
0636,P47083,P53941,0.79,0.73,83.5,87.1,0.92,0.45,0.76,0.64,85.3
0760,P53896,P38211,0.88,0.65,84.6,89.8,0.76,0.22,0.76,0.41,87.2
0822,Q02795,P33767,0.66,0.88,85.9,90.0,0.58,0.61,0.76,0.59,87.95
0007,A6ZN26,P38431,0.99,0.58,50.8,81.2,0.89,0.16,0.76,0.38,66.0
1103,Q99278,P32569,0.73,0.8,82.9,86.9,0.79,0.78,0.76,0.78,84.9
0625,P46983,P28795,0.78,0.75,52.2,72.9,0.92,0.44,0.76,0.64,62.55
0391,P36108,P36095,0.71,0.82,71.6,81.9,0.8,0.85,0.76,0.82,76.75
0506,P39005,P33336,0.98,0.59,85.3,86.2,0.93,0.17,0.76,0.4,85.75
0803,Q02260,Q06217,0.79,0.73,88.9,93.2,0.8,0.85,0.76,0.82,91.05
0519,P39517,P53297,0.77,0.76,84.5,66.9,0.1,0.95,0.76,0.31,75.7
0808,Q02554,Q99181,0.62,0.93,89.5,93.5,0.9,0.74,0.76,0.82,91.5
0586,P41733,P38875,0.74,0.78,93.5,92.0,0.33,0.46,0.76,0.39,92.75
0135,P14724,P09798,0.84,0.69,85.9,92.7,0.78,0.29,0.76,0.48,89.3
0535,P40046,P47075,0.68,0.86,76.8,78.6,0.61,0.66,0.76,0.63,77.7
0673,P49017,P27680,0.7,0.82,96.5,94.8,0.11,0.4,0.76,0.21,95.65
0687,P53044,Q12229,0.67,0.87,88.8,91.9,0.33,0.52,0.76,0.41,90.35
0114,P11709,P39946,0.69,0.83,71.8,91.2,0.95,0.56,0.76,0.73,81.5
0065,P05756,E7QBZ1,0.84,0.68,91.0,80.6,0.65,0.53,0.76,0.59,85.8
0979,Q08278,Q12343,0.78,0.75,81.3,75.6,0.84,0.95,0.76,0.89,78.45
0034,P00163,P07143,0.73,0.79,93.9,93.1,0.14,0.45,0.76,0.25,93.5
0270,P31383,Q00362,0.86,0.67,87.5,80.6,0.26,0.51,0.76,0.36,84.05
0541,P40070,Q06406,0.88,0.65,85.5,89.3,0.95,0.78,0.76,0.86,87.4
0674,P49018,P39012,0.86,0.68,68.6,92.9,0.58,0.12,0.76,0.26,80.75
0125,P13393,P29056,0.61,0.94,89.2,65.4,0.18,0.81,0.76,0.38,77.3
0652,P47158,P27825,0.92,0.62,75.1,65.1,0.27,0.32,0.76,0.29,70.1
0244,P27636,P38987,0.99,0.58,56.7,83.1,0.6,0.13,0.76,0.28,69.9
0869,Q03761,P53040,0.65,0.88,61.1,65.6,0.65,0.8,0.76,0.72,63.35
0667,P48240,Q12277,0.84,0.7,91.5,92.2,0.79,0.24,0.77,0.44,91.85
0668,P48565,P53179,0.82,0.73,71.2,82.2,0.59,0.53,0.77,0.56,76.7
0784,P89886,P47089,0.75,0.8,93.3,90.8,0.05,0.5,0.77,0.16,92.05
0558,P40362,Q04305,0.61,0.97,84.1,70.3,0.1,0.84,0.77,0.29,77.2
0852,Q03337,P38334,0.89,0.66,80.7,90.6,0.87,0.18,0.77,0.4,85.65
0675,P49018,Q04080,0.71,0.83,77.4,80.4,0.51,0.41,0.77,0.46,78.9
0594,P41834,P33891,0.87,0.68,58.2,80.7,0.91,0.11,0.77,0.32,69.45
0012,A6ZQU8,P02406,0.96,0.61,80.4,88.9,0.86,0.22,0.77,0.43,84.65
0839,Q03081,P32389,0.96,0.61,84.1,78.5,0.87,0.93,0.77,0.9,81.3
1099,Q99216,P25635,0.87,0.69,65.8,81.2,0.48,0.12,0.77,0.24,73.5
0856,Q03406,Q01454,0.91,0.66,68.0,86.1,0.83,0.04,0.77,0.18,77.05
0691,P53079,P53271,0.78,0.76,79.3,90.5,0.78,0.81,0.77,0.79,84.9
0150,P16658,Q02825,0.63,0.94,87.9,80.6,0.33,0.87,0.77,0.54,84.25
0478,P38786,P38208,0.95,0.63,94.9,94.7,0.76,0.06,0.77,0.21,94.8
0337,P33322,A6ZRW0,0.81,0.73,82.0,74.2,0.41,0.77,0.77,0.56,78.1
0303,P32617,P53946,0.8,0.75,92.0,94.5,0.74,0.26,0.77,0.44,93.25
0282,P32494,Q02336,0.77,0.77,82.5,87.5,0.88,0.64,0.77,0.75,85.0
0968,Q08045,P25303,0.76,0.79,92.1,93.2,0.59,0.69,0.77,0.64,92.65
0379,P36039,P47133,0.93,0.63,89.0,94.6,0.76,0.2,0.77,0.39,91.8
1087,Q3E7B2,Q02772,0.77,0.77,76.4,85.0,0.88,0.55,0.77,0.7,80.7
0334,P33204,P38328,0.69,0.85,86.8,82.9,0.46,0.4,0.77,0.43,84.85
0384,P36057,P32916,0.66,0.9,75.4,71.4,0.2,0.42,0.77,0.29,73.4
0383,P36049,Q08235,0.83,0.72,86.0,88.8,0.87,0.45,0.77,0.63,87.4
0397,P36145,P36100,0.91,0.66,81.9,87.6,0.89,0.34,0.77,0.55,84.75
0184,P21825,P14906,0.66,0.9,84.7,77.1,0.4,0.75,0.77,0.55,80.9
0183,P21801,P38345,0.66,0.91,84.7,69.9,0.14,0.88,0.77,0.35,77.3
0167,P19516,Q3E731,0.64,0.93,85.3,81.0,0.62,0.89,0.77,0.74,83.15
0145,P15873,P04819,0.82,0.72,80.2,74.9,0.55,0.13,0.77,0.27,77.55
1037,Q12297,Q12030,0.85,0.69,86.6,87.1,0.95,0.92,0.77,0.93,86.85
0146,P15873,P26793,0.69,0.85,84.6,81.1,0.17,0.05,0.77,0.09,82.85
0208,P23833,Q12287,0.74,0.81,87.1,81.1,0.27,0.51,0.77,0.37,84.1
0892,Q04477,P40460,0.82,0.75,83.1,82.7,0.93,0.96,0.78,0.94,82.9
0624,P46964,Q02795,0.83,0.73,89.1,85.5,0.88,0.74,0.78,0.81,87.3
0587,P41733,P39012,0.66,0.92,86.3,75.0,0.13,0.65,0.78,0.29,80.65
0367,P35179,P32915,0.72,0.85,80.0,78.0,0.86,0.22,0.78,0.43,79.0
0647,P47142,Q12483,0.86,0.7,92.9,86.3,0.15,0.6,0.78,0.3,89.6
0648,P47150,O75012,0.82,0.75,92.4,88.2,0.89,0.95,0.78,0.92,90.3
0870,Q03761,Q05027,0.96,0.64,69.9,77.3,0.91,0.91,0.78,0.91,73.6
0318,P32899,P47083,0.89,0.68,92.5,77.8,0.7,0.86,0.78,0.78,85.15
0117,P12687,P36526,0.78,0.78,84.6,67.9,0.68,0.78,0.78,0.73,76.25
0306,P32803,P54837,0.67,0.91,83.6,88.1,0.55,0.92,0.78,0.71,85.85
0855,Q03375,P53065,0.62,0.97,73.7,84.8,0.1,0.6,0.78,0.24,79.25
0439,P38236,P53185,0.65,0.93,59.4,62.9,0.89,0.69,0.78,0.78,61.15
0119,P12687,P38064,0.8,0.76,90.0,87.7,0.67,0.64,0.78,0.65,88.85
0120,P12687,Q06678,0.93,0.66,93.9,92.7,0.86,0.07,0.78,0.25,93.3
0718,P53260,P33893,0.62,0.97,86.4,91.0,0.93,0.8,0.78,0.86,88.7
0272,P32341,P38784,0.91,0.67,88.5,90.2,0.94,0.81,0.78,0.87,89.35
0264,P30657,P30656,0.93,0.65,73.4,81.4,0.92,0.28,0.78,0.51,77.4
0124,P13393,P06844,0.62,0.97,85.2,79.7,0.32,0.85,0.78,0.52,82.45
