cid,uniprot1,uniprot2,auc1,auc2,mafs_int1,mafs_int2,mp_int1,mp_int2,mauc,mp_int,mafs_int
0130,P14120,P0C2H6,0.65,0.93,94.5,91.1,0.25,0.77,0.78,0.44,92.8
0234,P25642,P51998,0.72,0.84,88.7,87.5,0.53,0.67,0.78,0.6,88.1
0216,P25344,P23561,0.83,0.74,74.6,70.2,0.64,0.5,0.78,0.57,72.4
1044,Q12330,P54999,0.75,0.81,89.9,86.7,0.9,0.9,0.78,0.9,88.3
0182,P21801,P33421,0.66,0.92,87.8,83.4,0.37,0.93,0.78,0.59,85.6
0022,C7GUN6,P40003,0.79,0.78,85.1,79.3,0.93,0.9,0.78,0.91,82.2
0442,P38247,Q02205,0.84,0.72,83.5,71.6,0.64,0.91,0.78,0.76,77.55
0346,P33754,P14906,0.72,0.84,87.4,88.3,0.8,0.67,0.78,0.73,87.85
0493,P38863,P53378,0.66,0.93,82.1,77.2,0.06,0.48,0.78,0.17,79.65
0533,P40005,P48363,0.93,0.65,95.1,94.4,0.95,0.48,0.78,0.68,94.75
0934,Q06287,Q99207,0.75,0.82,90.3,84.6,0.57,0.8,0.78,0.68,87.45
0523,P39730,P38912,0.79,0.78,64.0,57.7,0.33,0.62,0.78,0.45,60.85
0231,P25615,P32807,0.76,0.83,75.9,70.6,0.12,0.74,0.79,0.3,73.25
1070,Q12488,P40359,0.8,0.79,78.2,72.2,0.77,0.78,0.79,0.77,75.2
0413,P36519,Q06678,0.86,0.72,86.9,93.9,0.5,0.24,0.79,0.35,90.4
0196,P22353,P25348,0.95,0.66,94.0,92.6,0.79,0.76,0.79,0.77,93.3
0555,P40357,P33328,0.87,0.71,86.0,86.0,0.94,0.88,0.79,0.91,86.0
0365,P34253,P42935,0.74,0.84,75.1,73.4,0.19,0.41,0.79,0.28,74.25
0863,Q03579,P28496,0.78,0.8,79.6,81.4,0.72,0.43,0.79,0.56,80.5
0976,Q08278,P38633,0.64,0.97,77.0,82.6,0.91,0.62,0.79,0.75,79.8
0060,P05750,P14127,0.74,0.84,85.1,90.4,0.46,0.89,0.79,0.64,87.75
0389,P36104,P42073,0.69,0.91,87.1,64.1,0.12,0.91,0.79,0.33,75.6
1058,Q12421,Q12092,0.8,0.79,74.4,79.3,0.63,0.95,0.79,0.77,76.85
0290,P32523,Q06091,0.85,0.73,78.0,74.8,0.4,0.96,0.79,0.62,76.4
0056,P05739,P05744,0.76,0.82,94.0,92.8,0.55,0.77,0.79,0.65,93.4
0388,P36100,P32776,0.88,0.71,72.5,84.1,0.7,0.63,0.79,0.66,78.3
0889,Q04370,Q05568,0.98,0.64,67.0,79.5,0.82,0.31,0.79,0.5,73.25
0969,Q08096,Q99207,0.67,0.94,90.7,78.4,0.12,0.93,0.79,0.33,84.55
0036,P00410,P00401,0.8,0.79,85.4,90.1,0.75,0.2,0.79,0.39,87.75
0844,Q03208,Q07834,0.92,0.67,55.2,84.0,0.88,0.15,0.79,0.36,69.6
1003,Q12016,P47111,0.96,0.65,81.3,79.9,0.76,0.52,0.79,0.63,80.6
0847,Q03290,P06839,0.81,0.78,80.8,88.4,0.64,0.04,0.79,0.16,84.6
1019,Q12136,P47083,0.86,0.72,72.8,80.6,0.87,0.87,0.79,0.87,76.7
1071,Q12488,Q03406,0.82,0.76,87.4,88.7,0.76,0.7,0.79,0.73,88.05
0348,P33755,P53044,0.7,0.9,93.4,74.6,0.21,0.76,0.79,0.4,84.0
0201,P23369,P36520,0.78,0.8,91.5,84.8,0.58,0.73,0.79,0.65,88.15
0139,P15646,Q12499,0.69,0.9,87.8,85.2,0.26,0.75,0.79,0.44,86.5
0761,P53900,P46988,0.78,0.8,86.3,85.3,0.68,0.78,0.79,0.73,85.8
0905,Q04969,E7QG89,0.94,0.66,91.6,87.2,0.86,0.64,0.79,0.74,89.4
0223,P25451,P30656,0.77,0.81,92.8,89.7,0.41,0.45,0.79,0.43,91.25
0446,P38283,P38991,0.7,0.9,81.5,90.2,0.94,0.65,0.79,0.78,85.85
0575,P40565,P46947,0.68,0.91,90.8,83.0,0.43,0.89,0.79,0.62,86.9
0762,P53900,P48363,0.79,0.79,84.6,89.1,0.71,0.56,0.79,0.63,86.85
0418,P36528,P36527,0.83,0.75,91.1,87.1,0.76,0.95,0.79,0.85,89.1
0229,P25604,P42939,0.87,0.71,85.2,76.6,0.95,0.93,0.79,0.94,80.9
1016,Q12125,Q12285,0.74,0.85,94.5,88.3,0.19,0.9,0.79,0.41,91.4
0699,P53135,C7GX58,0.93,0.67,69.9,81.3,0.75,0.52,0.79,0.62,75.6
0698,P53112,P40155,0.79,0.8,78.0,69.1,0.94,0.93,0.79,0.93,73.55
0310,P32836,P41920,0.77,0.84,89.1,87.5,0.45,0.65,0.8,0.54,88.3
0618,P46961,P32363,0.98,0.65,88.0,93.2,0.68,0.15,0.8,0.32,90.6
0055,P05737,P10664,0.75,0.85,91.3,80.1,0.2,0.81,0.8,0.4,85.7
0017,A7A1A3,P32481,0.93,0.69,61.9,71.2,0.71,0.18,0.8,0.36,66.55
0370,P35182,Q12163,0.72,0.89,85.3,51.1,0.18,0.73,0.8,0.36,68.2
0642,P47128,P43572,0.77,0.83,84.7,83.9,0.77,0.92,0.8,0.84,84.3
0503,P38953,P40465,0.96,0.66,71.4,84.7,0.82,0.19,0.8,0.39,78.05
0702,P53165,P50102,0.74,0.86,76.5,84.0,0.75,0.29,0.8,0.47,80.25
0888,Q04370,P32800,0.83,0.77,67.2,79.3,0.67,0.71,0.8,0.69,73.25
0113,P10849,P42900,0.82,0.79,61.8,77.9,0.68,0.56,0.8,0.62,69.85
0785,Q00578,P36145,0.83,0.78,89.2,75.9,0.3,0.89,0.8,0.52,82.55
1067,Q12487,P22354,0.93,0.69,80.5,75.8,0.91,0.66,0.8,0.77,78.15
0649,P47150,P32902,0.84,0.76,76.4,77.0,0.89,0.82,0.8,0.85,76.7
0459,P38333,Q99207,0.76,0.85,88.5,77.6,0.53,0.78,0.8,0.64,83.05
0871,Q03761,Q12030,0.96,0.67,75.1,78.7,0.95,0.91,0.8,0.93,76.9
0089,P09064,P32481,0.94,0.68,75.5,88.2,0.83,0.07,0.8,0.24,81.85
0080,P07278,P06245,0.82,0.78,66.1,88.0,0.72,0.13,0.8,0.31,77.05
0944,Q06525,D3UET8,0.85,0.75,81.0,62.2,0.52,0.85,0.8,0.66,71.6
1009,Q12049,Q08231,0.91,0.71,78.4,79.9,0.66,0.37,0.8,0.49,79.15
0542,P40072,P32828,0.91,0.7,88.1,86.6,0.85,0.65,0.8,0.74,87.35
0109,P0CX56,Q01855,0.88,0.73,77.3,84.2,0.77,0.57,0.8,0.66,80.75
1012,Q12080,P04456,0.68,0.93,88.7,88.7,0.81,0.9,0.8,0.85,88.7
0777,P54791,P50874,0.76,0.85,78.8,80.5,0.29,0.42,0.8,0.35,79.65
0681,P51998,P36520,0.66,0.97,95.0,89.0,0.25,0.96,0.8,0.49,92.0
0579,P40568,Q12143,0.85,0.76,78.5,83.4,0.94,0.81,0.8,0.87,80.95
0703,P53165,P50875,0.69,0.93,55.4,66.1,0.94,0.77,0.8,0.85,60.75
0454,P38307,Q03714,0.69,0.92,81.1,78.3,0.26,0.85,0.8,0.47,79.7
0982,Q08649,P43572,0.75,0.88,83.1,75.3,0.36,0.95,0.81,0.58,79.2
0878,Q04080,P38875,0.7,0.94,89.7,86.2,0.34,0.79,0.81,0.52,87.95
0983,Q08683,O13329,0.83,0.8,68.8,60.6,0.33,0.46,0.81,0.39,64.7
0361,P34234,Q02260,0.98,0.67,71.7,80.3,0.75,0.68,0.81,0.71,76.0
1023,Q12146,Q03406,0.86,0.76,82.1,83.0,0.94,0.71,0.81,0.82,82.55
0940,Q06410,Q12421,0.83,0.79,92.7,83.6,0.77,0.86,0.81,0.81,88.15
0033,P00163,P00128,0.76,0.87,92.8,96.0,0.15,0.9,0.81,0.37,94.4
0712,P53239,Q04935,0.91,0.72,86.0,84.9,0.65,0.95,0.81,0.79,85.45
0657,P47167,Q12748,0.76,0.86,60.1,61.5,0.83,0.57,0.81,0.69,60.8
0502,P38927,P12689,0.72,0.91,83.0,75.4,0.45,0.61,0.81,0.52,79.2
0821,Q02793,P23179,0.87,0.75,90.6,84.8,0.26,0.07,0.81,0.13,87.7
0862,Q03557,P53260,0.88,0.74,92.1,84.8,0.68,0.92,0.81,0.79,88.45
0181,P21560,P07253,0.69,0.94,90.9,80.8,0.14,0.86,0.81,0.35,85.85
0393,P36121,P25441,0.94,0.7,79.6,76.3,0.91,0.75,0.81,0.83,77.95
0959,Q07688,Q07084,0.99,0.66,94.5,89.3,0.91,0.32,0.81,0.54,91.9
1068,Q12487,P36516,0.91,0.72,86.4,93.9,0.93,0.09,0.81,0.29,90.15
0607,P43594,P53969,0.69,0.95,71.4,77.0,0.92,0.69,0.81,0.8,74.2
0246,P27929,P53292,0.87,0.76,93.0,90.8,0.57,0.79,0.81,0.67,91.9
0050,P04456,P53927,0.76,0.86,87.2,94.3,0.76,0.84,0.81,0.8,90.75
0890,Q04410,P15303,0.88,0.75,61.0,88.9,0.44,0.05,0.81,0.15,74.95
1038,Q12306,P52488,0.79,0.84,85.8,68.1,0.5,0.63,0.81,0.56,76.95
0789,Q01163,P53937,0.93,0.71,91.3,90.9,0.56,0.31,0.81,0.42,91.1
0823,Q02795,P39007,0.78,0.85,84.9,69.0,0.91,0.45,0.81,0.64,76.95
0126,P13393,Q92317,0.95,0.69,84.1,76.3,0.31,0.83,0.81,0.51,80.2
0043,P00546,P34233,0.93,0.71,87.2,63.0,0.24,0.28,0.81,0.26,75.1
0754,P53859,Q12149,0.73,0.9,71.7,68.7,0.6,0.84,0.81,0.71,70.2
0253,P29056,P46678,0.73,0.9,82.6,74.6,0.57,0.86,0.81,0.7,78.6
0572,P40518,P38328,0.87,0.78,83.3,83.3,0.78,0.34,0.82,0.51,83.3
0597,P43321,P40018,0.89,0.75,90.7,90.7,0.76,0.86,0.82,0.81,90.7
0837,Q03067,Q12060,0.81,0.84,77.6,71.0,0.88,0.96,0.82,0.92,74.3
0826,Q02892,P14126,0.87,0.78,77.6,82.5,0.78,0.38,0.82,0.54,80.05
0917,Q05919,Q02948,0.77,0.87,77.9,78.2,0.67,0.89,0.82,0.77,78.05
0028,O14455,A6ZMA9,0.84,0.81,82.0,71.7,0.69,0.75,0.82,0.72,76.85
0312,P32854,P38166,0.86,0.78,75.8,81.0,0.76,0.63,0.82,0.69,78.4
0084,P08067,P08525,0.91,0.73,76.5,78.7,0.87,0.85,0.82,0.86,77.6
0222,P25451,P25043,0.7,0.96,91.9,85.6,0.3,0.85,0.82,0.5,88.75
0834,Q03048,P46680,0.7,0.96,87.2,90.3,0.18,0.12,0.82,0.15,88.75
0600,P43557,Q05867,0.82,0.82,85.0,81.3,0.9,0.92,0.82,0.91,83.15
0438,P38203,P57743,0.93,0.73,94.0,94.9,0.97,0.83,0.82,0.9,94.45
0689,P53073,P47133,0.83,0.82,81.1,90.8,0.81,0.58,0.82,0.69,85.95
0953,Q06819,P49704,0.8,0.85,92.9,82.9,0.4,0.62,0.82,0.5,87.9
0746,P53742,Q02892,0.98,0.68,75.2,82.3,0.93,0.26,0.82,0.49,78.75
0021,C7GUN6,E7QH95,0.82,0.83,82.4,83.4,0.95,0.94,0.82,0.94,82.9
0543,P40078,P25382,0.79,0.86,76.9,94.9,0.38,0.24,0.82,0.3,85.9
0064,P05750,P46784,0.69,0.98,91.4,84.2,0.34,0.72,0.82,0.49,87.8
0551,P40316,P38147,0.75,0.89,48.3,87.1,0.96,0.19,0.82,0.43,67.7
1022,Q12146,P40359,0.87,0.78,90.3,86.5,0.88,0.68,0.82,0.77,88.4
0788,Q00916,P34160,0.78,0.87,58.5,79.4,0.87,0.32,0.82,0.53,68.95
0460,P38334,P46944,0.68,0.98,87.8,85.6,0.44,0.56,0.82,0.5,86.7
0098,P0CX24,P38754,0.83,0.81,92.7,93.2,0.75,0.67,0.82,0.71,92.95
0332,P33203,P53207,0.79,0.86,87.6,85.5,0.58,0.75,0.82,0.66,86.55
0611,P46669,P50106,0.79,0.86,89.5,84.0,0.74,0.93,0.82,0.83,86.75
0445,P38257,Q06340,0.93,0.73,61.4,78.8,0.86,0.46,0.82,0.63,70.1
0604,P43588,Q08723,0.92,0.73,88.9,89.3,0.83,0.77,0.82,0.8,89.1
0489,P38829,A6ZYM0,0.72,0.94,79.0,95.7,0.59,0.26,0.82,0.39,87.35
0339,P33322,Q6Q547,0.83,0.82,94.7,89.6,0.34,0.83,0.82,0.53,92.15
0571,P40505,P31385,0.85,0.79,89.2,92.6,0.96,0.91,0.82,0.93,90.9
1011,Q12060,Q02336,0.78,0.87,82.4,87.3,0.99,0.87,0.82,0.93,84.85
0207,P23724,P30657,0.77,0.87,93.2,95.0,0.46,0.72,0.82,0.58,94.1
0147,P15873,P38207,0.73,0.93,79.0,70.2,0.32,0.16,0.82,0.23,74.6
0014,A6ZRW0,P40486,0.96,0.71,74.6,93.1,0.93,0.39,0.83,0.6,83.85
0218,P25385,P22804,0.9,0.76,84.0,84.3,0.92,0.91,0.83,0.91,84.15
0913,Q05541,P43124,0.84,0.82,85.0,82.8,0.62,0.86,0.83,0.73,83.9
0297,P32570,P32569,0.86,0.81,73.4,83.4,0.91,0.86,0.83,0.88,78.4
0991,Q08920,P34160,0.72,0.96,89.4,95.0,0.11,0.22,0.83,0.16,92.2
1047,Q12343,Q12321,0.69,1.0,84.9,79.7,0.95,0.91,0.83,0.93,82.3
1051,Q12377,Q06103,0.93,0.74,81.3,82.1,0.76,0.39,0.83,0.54,81.7
0494,P38874,Q02884,0.87,0.8,81.0,78.5,0.73,0.24,0.83,0.42,79.75
0062,P05750,P38701,0.76,0.9,86.0,88.3,0.66,0.94,0.83,0.79,87.15
0769,P54780,O14455,0.74,0.92,86.9,91.0,0.45,0.87,0.83,0.63,88.95
0488,P38828,P53297,0.91,0.76,86.6,85.3,0.89,0.9,0.83,0.89,85.95
1045,Q12343,P33308,0.73,0.94,85.0,79.8,0.94,0.94,0.83,0.94,82.4
0608,P45976,P29468,0.73,0.95,61.7,86.5,0.85,0.65,0.83,0.74,74.1
0638,P47093,P38203,0.94,0.74,82.8,85.6,0.97,0.87,0.83,0.92,84.2
0592,P41834,P22213,0.77,0.89,81.2,88.3,0.94,0.18,0.83,0.41,84.75
0639,P47110,P46957,0.86,0.8,83.1,85.0,0.87,0.48,0.83,0.65,84.05
0091,P09733,P02557,0.92,0.74,84.9,83.7,0.2,0.03,0.83,0.08,84.3
0901,Q04712,P40992,0.79,0.88,70.8,75.8,0.65,0.7,0.83,0.67,73.3
0640,P47113,P26448,0.8,0.86,88.7,94.2,0.93,0.23,0.83,0.46,91.45
1064,Q12452,P38604,0.81,0.85,91.0,92.9,0.14,0.03,0.83,0.06,91.95
0961,Q07913,Q05541,0.93,0.74,82.3,82.7,0.4,0.61,0.83,0.49,82.5
0002,A6ZM67,Q05027,0.84,0.83,78.7,83.2,0.97,0.96,0.83,0.96,80.95
0960,Q07913,P43124,0.92,0.75,87.5,77.0,0.73,0.95,0.83,0.83,82.25
0468,P38624,P25043,0.96,0.72,71.8,89.2,0.94,0.61,0.83,0.76,80.5
0910,Q05027,P53040,0.74,0.94,85.1,83.3,0.86,0.94,0.83,0.9,84.2
0778,P54999,P57743,0.82,0.84,94.2,84.9,0.91,0.98,0.83,0.94,89.55
0333,P33203,Q07508,0.96,0.71,79.5,84.7,0.81,0.32,0.83,0.51,82.1
0904,Q04868,Q02884,0.92,0.74,92.0,94.8,0.57,0.38,0.83,0.47,93.4
0802,Q02260,P40018,0.84,0.83,83.8,89.9,0.85,0.87,0.83,0.86,86.85
0317,P32899,P40055,0.83,0.84,84.0,93.0,0.72,0.53,0.83,0.62,88.5
0456,P38316,A6ZWA5,0.86,0.81,77.6,86.1,0.76,0.52,0.83,0.63,81.85
0684,P52490,P53152,0.7,0.99,93.3,90.0,0.09,0.93,0.83,0.29,91.65
0311,P32836,Q06142,0.81,0.85,73.4,85.3,0.15,0.45,0.83,0.26,79.35
0937,Q06344,P53743,0.75,0.91,79.0,90.5,0.69,0.82,0.83,0.75,84.75
0450,P38293,P30656,0.74,0.92,76.5,77.2,0.78,0.83,0.83,0.8,76.85
0046,P02400,P05318,0.93,0.74,76.4,78.4,0.86,0.86,0.83,0.86,77.4
1026,Q12165,P21306,0.89,0.78,88.3,81.2,0.93,0.91,0.83,0.92,84.75
0595,P41896,P41895,0.84,0.82,82.0,84.8,0.75,0.85,0.83,0.8,83.4
0399,P36146,Q07845,0.9,0.78,81.6,87.5,0.59,0.41,0.84,0.49,84.55
0962,Q07914,P42949,0.82,0.87,85.2,90.4,0.9,0.83,0.84,0.86,87.8
0038,P00420,P00401,0.89,0.79,94.4,91.9,0.72,0.16,0.84,0.34,93.15
0172,P20436,P22139,0.96,0.74,81.2,87.7,0.29,0.44,0.84,0.36,84.45
0745,P53742,P36160,0.73,0.97,81.1,68.6,0.43,0.89,0.84,0.62,74.85
0518,P39517,P39998,0.8,0.89,84.9,69.8,0.15,0.78,0.84,0.34,77.35
0160,P18852,P18851,0.79,0.89,92.7,93.5,0.77,0.68,0.84,0.72,93.1
0921,Q06096,P53271,0.93,0.76,80.8,79.2,0.78,0.73,0.84,0.75,80.0
0796,Q02159,P38428,0.72,0.98,95.2,89.8,0.24,0.96,0.84,0.48,92.5
1072,Q12488,Q12146,0.84,0.84,91.0,88.9,0.79,0.9,0.84,0.84,89.95
0922,Q06103,P40016,0.87,0.81,86.7,84.7,0.45,0.52,0.84,0.48,85.7
0713,P53248,P35056,0.72,0.99,83.4,53.6,0.18,0.61,0.84,0.33,68.5
0330,P32915,P14906,0.75,0.94,74.9,75.0,0.1,0.89,0.84,0.3,74.95
0331,P32939,P53129,0.98,0.72,70.4,84.1,0.77,0.34,0.84,0.51,77.25
1030,Q12216,P50623,0.95,0.75,85.2,89.8,0.78,0.03,0.84,0.15,87.5
0351,P33759,P53292,0.88,0.81,88.0,83.5,0.85,0.93,0.84,0.89,85.75
0546,P40088,P43561,0.72,0.97,82.9,78.7,0.13,0.61,0.84,0.28,80.8
0281,P32494,P25554,0.74,0.96,85.5,84.1,0.95,0.88,0.84,0.91,84.8
0547,P40089,P40204,0.82,0.86,87.3,92.0,0.93,0.83,0.84,0.88,89.65
0276,P32387,P36516,0.81,0.88,79.4,71.5,0.77,0.69,0.84,0.73,75.45
0725,P53290,Q02205,0.89,0.79,81.3,77.0,0.63,0.92,0.84,0.76,79.15
0369,P35181,Q12028,0.75,0.94,88.5,92.0,0.36,0.79,0.84,0.53,90.25
0063,P05750,P41057,0.85,0.83,89.3,86.7,0.79,0.81,0.84,0.8,88.0
0858,Q03435,Q12345,0.95,0.74,88.5,84.0,0.89,0.92,0.84,0.9,86.25
0720,P53271,P40094,0.72,0.99,72.1,73.6,0.69,0.94,0.84,0.81,72.85
0918,Q06063,Q02872,0.77,0.93,94.4,83.8,0.27,0.64,0.85,0.42,89.1
0152,P17558,P21771,0.76,0.96,76.7,88.3,0.88,0.76,0.85,0.82,82.5
0204,P23724,P25043,0.89,0.82,90.0,89.1,0.54,0.76,0.85,0.64,89.55
0176,P20606,P15303,0.82,0.89,88.7,88.4,0.11,0.39,0.85,0.21,88.55
0768,P53959,P53195,0.94,0.76,66.1,60.9,0.9,0.82,0.85,0.86,63.5
0173,P20457,P38121,0.91,0.79,63.2,88.2,0.59,0.43,0.85,0.5,75.7
0005,A6ZMR2,P33336,0.85,0.86,86.9,82.3,0.7,0.63,0.85,0.66,84.6
0156,P17890,A6ZX64,0.91,0.8,76.1,90.6,0.9,0.53,0.85,0.69,83.35
1101,Q99216,Q08444,0.77,0.93,90.8,75.6,0.45,0.84,0.85,0.61,83.2
0453,P38304,P32569,0.84,0.87,87.7,90.0,0.93,0.9,0.85,0.91,88.85
0751,P53853,Q07794,0.76,0.94,78.1,86.5,0.47,0.69,0.85,0.57,82.3
0354,P33759,Q03976,0.95,0.76,81.6,85.8,0.96,0.83,0.85,0.89,83.7
0097,P0CX24,P26784,0.82,0.89,79.0,93.3,0.53,0.82,0.85,0.66,86.15
0377,P36000,Q00776,0.84,0.87,85.3,79.0,0.57,0.43,0.85,0.5,82.15
0885,Q04338,P32854,0.9,0.8,87.3,87.8,0.93,0.67,0.85,0.79,87.55
0466,P38439,P38351,0.79,0.91,80.3,81.4,0.83,0.85,0.85,0.84,80.85
0621,P46963,P46962,0.93,0.78,88.6,93.5,0.89,0.33,0.85,0.54,91.05
0895,Q04493,P52553,0.74,0.98,95.0,94.5,0.67,0.88,0.85,0.77,94.75
0896,Q04493,P53900,0.86,0.84,88.1,86.9,0.83,0.89,0.85,0.86,87.5
0392,P36116,P39904,0.8,0.91,69.7,74.8,0.9,0.81,0.85,0.85,72.25
0086,P08525,P07143,0.75,0.97,83.6,82.2,0.81,0.77,0.85,0.79,82.9
0434,P38165,P32607,0.74,0.97,92.2,91.1,0.88,0.91,0.85,0.89,91.65
0557,P40359,Q03406,0.96,0.76,82.0,86.9,0.87,0.78,0.85,0.82,84.45
0441,P38242,P53178,0.73,0.99,89.5,93.1,0.7,0.95,0.85,0.82,91.3
0072,P06780,P35688,0.77,0.94,79.3,78.6,0.28,0.51,0.85,0.38,78.95
0907,Q05021,P27929,0.8,0.91,89.5,94.2,0.96,0.62,0.85,0.77,91.85
0514,P39081,Q08685,0.85,0.85,89.8,94.9,0.8,0.35,0.85,0.53,92.35
0345,P33750,P40055,0.97,0.74,86.7,86.5,0.83,0.4,0.85,0.58,86.6
0095,P0CI39,P11972,0.94,0.77,42.5,74.6,0.9,0.18,0.85,0.4,58.55
0666,P48240,Q12149,0.73,0.99,75.0,52.8,0.55,0.95,0.85,0.72,63.9
0015,A6ZZ25,P40217,0.88,0.82,88.0,93.0,0.94,0.41,0.85,0.62,90.5
0843,Q03201,Q03976,0.86,0.84,84.8,92.8,0.91,0.84,0.85,0.87,88.8
1050,Q12366,P47069,0.82,0.88,78.9,73.8,0.17,0.77,0.85,0.36,76.35
0289,P32523,Q03654,0.88,0.82,87.7,74.4,0.63,0.92,0.85,0.76,81.05
0708,P53207,Q07508,0.82,0.89,77.8,89.2,0.87,0.67,0.85,0.76,83.5
0485,P38806,P43572,0.9,0.8,88.4,85.6,0.9,0.85,0.85,0.87,87.0
0024,E7LUC9,E7QDA1,0.84,0.86,90.0,92.1,0.94,0.96,0.85,0.95,91.05
0977,Q08278,P47822,0.85,0.85,89.8,88.4,0.94,0.93,0.85,0.93,89.1
0309,P32836,P11745,0.74,0.98,73.4,84.7,0.17,0.24,0.85,0.2,79.05
0686,P52871,P32915,0.89,0.81,72.1,76.4,0.83,0.13,0.85,0.33,74.25
0985,Q08723,P40016,0.75,0.97,89.7,83.0,0.92,0.86,0.85,0.89,86.35
0987,Q08723,Q12250,0.75,0.99,76.7,75.5,0.73,0.74,0.86,0.73,76.1
0930,Q06217,P54999,0.9,0.83,94.0,94.3,0.94,0.94,0.86,0.94,94.15
0860,Q03503,Q02197,0.86,0.86,90.8,88.7,0.39,0.51,0.86,0.45,89.75
1017,Q12128,P06780,0.79,0.94,85.7,76.0,0.57,0.12,0.86,0.26,80.85
0952,Q06819,P19735,0.8,0.93,89.4,70.8,0.16,0.73,0.86,0.34,80.1
0954,Q06834,P15731,0.91,0.82,82.3,88.3,0.77,0.06,0.86,0.21,85.3
0926,Q06163,Q03096,0.76,0.98,91.9,85.8,0.14,0.64,0.86,0.3,88.85
0900,Q04675,P39707,0.94,0.78,87.2,92.3,0.83,0.77,0.86,0.8,89.75
0972,Q08162,Q12277,0.89,0.84,77.6,86.7,0.26,0.67,0.86,0.42,82.15
0815,Q02767,P25604,0.98,0.75,84.6,88.7,0.8,0.85,0.86,0.82,86.65
0898,Q04603,P40366,0.94,0.79,94.1,92.6,0.92,0.93,0.86,0.92,93.35
0935,Q06339,Q12308,0.78,0.95,86.3,82.9,0.21,0.38,0.86,0.28,84.6
0887,Q04338,Q03322,0.89,0.83,90.9,88.5,0.93,0.85,0.86,0.89,89.7
1075,Q12514,P34909,0.81,0.91,82.0,62.1,0.88,0.91,0.86,0.89,72.05
0988,Q08746,P36160,0.89,0.83,90.4,90.4,0.88,0.61,0.86,0.73,90.4
0553,P40343,P38753,0.85,0.88,84.0,86.7,0.72,0.76,0.86,0.74,85.35
0256,P29453,O14455,0.79,0.93,92.3,90.3,0.7,0.94,0.86,0.81,91.3
0660,P47821,P39073,0.75,0.99,90.9,84.1,0.28,0.83,0.86,0.48,87.5
0658,P47172,Q06224,0.92,0.81,67.2,63.7,0.73,0.6,0.86,0.66,65.45
0655,P47160,P38817,0.84,0.89,86.5,49.3,0.64,0.47,0.86,0.55,67.9
0654,P47158,Q12425,0.9,0.82,78.0,73.2,0.34,0.37,0.86,0.35,75.6
0731,P53330,Q05123,0.89,0.84,73.5,91.6,0.94,0.42,0.86,0.63,82.55
0614,P46672,P00958,0.78,0.95,87.6,88.9,0.33,0.65,0.86,0.46,88.25
0605,P43588,Q12250,0.78,0.95,78.4,82.0,0.7,0.77,0.86,0.73,80.2
0165,P19263,Q06213,0.9,0.83,87.6,88.4,0.93,0.97,0.86,0.95,88.0
0574,P40546,Q12220,0.94,0.78,69.7,89.0,0.96,0.1,0.86,0.31,79.35
0738,P53719,P53297,0.84,0.88,74.2,87.3,0.95,0.96,0.86,0.95,80.75
0099,P0CX24,Q02753,0.76,0.98,93.5,88.6,0.68,0.98,0.86,0.82,91.05
0490,P38829,P40469,0.8,0.92,71.2,88.6,0.46,0.45,0.86,0.45,79.9
0475,P38782,P32569,0.82,0.91,84.2,83.1,0.75,0.92,0.86,0.83,83.65
0669,P48565,Q99234,0.91,0.82,82.3,80.9,0.65,0.64,0.86,0.64,81.6
0472,P38701,P41057,0.74,0.99,89.1,89.8,0.78,0.92,0.86,0.85,89.45
0071,P06780,P17121,0.82,0.9,79.3,85.0,0.04,0.55,0.86,0.15,82.15
