,pdbid,mdid,cid,clust_center_auc,mean_clust_auc,clust_size,mean_auc,mean_int_p,std_int_p,max_int_p,r_int
0,1JTG,uR,0,0.7927631578947368,0.7930568609022557,4,0.8835377475062157,0.65555084,0.16970617,0.9719872,14.50733544282101
1,1JTG,uR,1,0.8070958646616542,0.7818139097744361,5,0.8835377475062157,0.5317385,0.16540362,0.84480095,11.727018077176247
2,1JTG,uR,2,0.9085996240601504,0.8849859022556391,6,0.8835377475062157,0.70307475,0.2100618,0.9899889,13.028385442846442
3,1JTG,uR,3,0.8773496240601504,0.8978629223921873,348,0.8835377475062157,0.6834987,0.2163443,0.9940041,15.259624482140211
4,1JTG,uL,0,0.5451127819548872,0.5451127819548872,1,0.7591850642542612,0.5368587,0.16812159,0.85067636,10.396871691886817
5,1JTG,uL,1,0.9172932330827067,0.9172932330827067,1,0.7591850642542612,0.41885817,0.12316663,0.7738553,9.3696693600804
6,1JTG,uL,2,0.5943609022556391,0.5943609022556391,1,0.7591850642542612,0.48486328,0.13608883,0.7449006,7.141805880288788
7,1JTG,uL,3,0.5827067669172932,0.5827067669172932,1,0.7591850642542612,0.66385454,0.19668481,0.91602683,9.411378530434972
8,1JTG,uL,4,0.9424812030075187,0.9424812030075187,1,0.7591850642542612,0.48222017,0.15293497,0.7629993,9.772165752585435
9,1JTG,uL,5,0.8675438596491227,0.8675438596491227,1,0.7591850642542612,0.3658157,0.0731124,0.5034203,8.253222483006322
10,1JTG,uL,6,0.7005012531328321,0.7005012531328321,1,0.7591850642542612,0.42564085,0.12684092,0.66752666,7.373910100837969
11,1JTG,uL,7,0.7036340852130325,0.7036340852130325,1,0.7591850642542612,0.42303386,0.08664219,0.61003256,5.942095343389052
12,1JTG,uL,8,0.9010025062656641,0.9010025062656641,1,0.7591850642542612,0.41445464,0.14751647,0.72864616,8.898473437368654
13,1JTG,uL,9,0.5781954887218045,0.5781954887218045,1,0.7591850642542612,0.41391563,0.14167504,0.7287845,6.1579479688302206
14,1JTG,uL,10,0.8780701754385964,0.8780701754385964,1,0.7591850642542612,0.4860009,0.12787722,0.73117125,7.960189953206945
15,1JTG,uL,11,0.8823308270676692,0.8823308270676692,1,0.7591850642542612,0.45460597,0.09700382,0.5869058,8.138814352812672
16,1JTG,uL,12,0.9463659147869674,0.9463659147869674,1,0.7591850642542612,0.49723157,0.123023815,0.7606809,9.954249102467795
17,1JTG,uL,13,0.8715538847117795,0.8715538847117795,1,0.7591850642542612,0.42932904,0.09995978,0.66647863,10.397987486599114
18,1JTG,uL,14,0.6235588972431079,0.6235588972431079,1,0.7591850642542612,0.50731105,0.13413781,0.7671029,8.716715240049698
19,1JTG,uL,15,0.8824561403508773,0.8824561403508773,1,0.7591850642542612,0.40140656,0.101285756,0.66347283,9.863949713622786
20,1JTG,uL,16,0.8854636591478697,0.8854636591478697,1,0.7591850642542612,0.4938265,0.08097348,0.6258604,8.770613090106917
21,1JTG,uL,17,0.5048872180451128,0.5048872180451128,1,0.7591850642542612,0.4703609,0.13444003,0.6887041,7.115636805383406
22,1JTG,uL,18,0.7959899749373434,0.7959899749373434,1,0.7591850642542612,0.3631823,0.07154842,0.5352426,9.199467214508447
23,1JTG,uL,19,0.887719298245614,0.887719298245614,1,0.7591850642542612,0.52675015,0.11408058,0.71661067,8.480507599521452
24,1JTG,uL,20,0.6303258145363408,0.6303258145363408,1,0.7591850642542612,0.55785376,0.18544197,0.8873551,10.888603353961694
25,1JTG,uL,21,0.6350877192982456,0.6350877192982456,1,0.7591850642542612,0.51659197,0.17439485,0.8705061,7.457251484280711
26,1JTG,uL,22,0.5477443609022556,0.5477443609022556,1,0.7591850642542612,0.44516087,0.10696586,0.66939414,6.786454489853101
27,1JTG,uL,23,0.7152882205513784,0.7152882205513784,1,0.7591850642542612,0.543989,0.06810219,0.6231957,4.191018824381647
28,1JTG,uL,24,0.6582706766917292,0.6582706766917292,1,0.7591850642542612,0.45261458,0.122217275,0.759647,8.63327162667229
29,1JTG,uL,25,0.5993734335839599,0.5993734335839599,1,0.7591850642542612,0.65772635,0.18480487,0.927711,9.410770958657038
30,1JTG,uL,26,0.5568922305764411,0.5568922305764411,1,0.7591850642542612,0.46017963,0.098124,0.6198717,6.23359093966557
31,1JTG,uL,27,0.906265664160401,0.906265664160401,1,0.7591850642542612,0.40841463,0.07930728,0.5104755,9.87885522871033
32,1JTG,uL,28,0.9077694235588972,0.9077694235588972,1,0.7591850642542612,0.48791233,0.13467585,0.7580919,9.27622837270384
33,1CLV,uR,0,0.9248774109186009,0.9248774109186009,2,0.9022541215539901,0.50626886,0.08830986,0.66254497,9.824421637110097
34,1CLV,uR,1,0.9712324288983328,0.8815626021575678,8,0.9022541215539901,0.44835293,0.118852705,0.73054904,10.270499094332765
35,1CLV,uR,2,0.9671134357633213,0.8864727034978751,5,0.9022541215539901,0.4923629,0.12895405,0.75752926,8.571832622853325
36,1CLV,uR,3,0.9457992808107225,0.9467146126185028,3,0.9022541215539901,0.44418922,0.11985755,0.6827437,9.634255886521336
37,1CLV,uR,4,0.9301078783916312,0.9334423014056881,4,0.9022541215539901,0.6171145,0.21507092,0.93966854,11.878185576117756
38,1CLV,uR,5,0.8570774762994442,0.8858287021902582,4,0.9022541215539901,0.40479752,0.08718254,0.5798004,5.933701701333206
39,1CLV,uR,6,0.8566851912389669,0.9084948395834306,7,0.9022541215539901,0.4789714,0.10857311,0.7074461,11.11398381216368
40,1CLV,uR,7,0.9484145145472377,0.8882069303694018,16,0.9022541215539901,0.3737942,0.06530909,0.5630269,10.59149272775613
41,1CLV,uR,8,0.9355998692383132,0.9527623406341943,4,0.9022541215539901,0.63902706,0.1973819,0.9541375,12.905698535292897
42,1CLV,uR,9,0.8674730304020922,0.9160391096317869,11,0.9022541215539901,0.49958876,0.13009317,0.7362929,8.335956761870497
43,1CLV,uR,10,0.9750245178162797,0.9440470742072573,5,0.9022541215539901,0.5994671,0.109305985,0.75588214,7.668599584149975
44,1CLV,uR,11,0.8162144491663943,0.9041516835567179,5,0.9022541215539901,0.5291009,0.1227395,0.73277336,8.426298279343683
45,1CLV,uR,12,0.8700882641386074,0.8964498202026807,5,0.9022541215539901,0.49486116,0.12991697,0.7330527,10.359765839231095
46,1CLV,uR,13,0.9551487414187643,0.915187969924812,10,0.9022541215539901,0.54118764,0.18413696,0.8202191,10.960674277118468
47,1CLV,uR,14,0.9689440993788819,0.9179760996694635,9,0.9022541215539901,0.5196144,0.16582412,0.80096656,10.413229846837085
48,1CLV,uR,15,0.9070938215102975,0.9309251389342923,16,0.9022541215539901,0.5342592,0.12998408,0.71177036,10.723421758913336
49,1CLV,uL,0,0.39166666666666666,0.3520833333333333,4,0.69109395750332,0.44105998,0.09664285,0.6376555,6.585549566306378
50,1CLV,uL,1,0.8999999999999999,0.8983333333333332,5,0.69109395750332,0.46387193,0.078252584,0.57131475,6.526503207519818
51,1CLV,uL,2,0.825,0.8069444444444445,6,0.69109395750332,0.41296396,0.09997234,0.66091746,7.522272998163729
52,1CLV,uL,3,0.4083333333333333,0.7374999999999999,6,0.69109395750332,0.44645768,0.091524035,0.62563986,7.989015410071955
53,1CLV,uL,4,0.9208333333333333,0.8333333333333334,4,0.69109395750332,0.42731252,0.078386575,0.5903678,6.513143748604766
54,1CLV,uL,5,0.3666666666666667,0.3770833333333333,2,0.69109395750332,0.39719823,0.050342098,0.500311,5.528150750968153
55,1CLV,uL,6,0.5875,0.5895833333333333,2,0.69109395750332,0.380056,0.06847222,0.5029046,6.480379682035975
56,1CLV,uL,7,0.825,0.7791666666666667,6,0.69109395750332,0.46145487,0.10194614,0.6296098,7.27778960507205
57,1CLV,uL,8,0.9083333333333333,0.8472222222222222,3,0.69109395750332,0.7549819,0.20987347,0.9807839,7.477998369900386
58,1CLV,uL,9,0.675,0.7729166666666667,2,0.69109395750332,0.43707028,0.073163025,0.59006155,6.25559933776218
59,1CLV,uL,10,0.6666666666666666,0.6666666666666666,2,0.69109395750332,0.45262384,0.10767527,0.61780053,6.219537036259468
60,1CLV,uL,11,0.6375,0.8425925925925926,9,0.69109395750332,0.4573322,0.09712128,0.5976326,6.119270769684849
61,1CLV,uL,12,0.875,0.8744047619047619,7,0.69109395750332,0.40729466,0.07516157,0.5017438,5.084293764425404
62,1CLV,uL,13,0.725,0.6340277777777777,6,0.69109395750332,0.41151473,0.066135794,0.5188096,5.9332617002354056
63,1CLV,uL,14,0.7791666666666667,0.6881410256410256,13,0.69109395750332,0.37179574,0.07547471,0.5444191,7.157863609790975
64,1CLV,uL,15,0.5916666666666667,0.6366666666666667,5,0.69109395750332,0.48881352,0.06241142,0.5772246,5.90371099671187
65,1CLV,uL,16,0.6833333333333333,0.7821969696969696,11,0.69109395750332,0.4999975,0.13420302,0.7699404,6.905050086272688
66,1CLV,uL,17,0.7208333333333333,0.7102272727272727,11,0.69109395750332,0.5215365,0.12871185,0.7474838,6.402280882906414
67,1CLV,uL,18,0.7708333333333334,0.8497807017543859,19,0.69109395750332,0.39329374,0.08650528,0.57337713,7.747744825581907
68,1CLV,uL,19,0.5583333333333333,0.6772435897435899,13,0.69109395750332,0.43965358,0.079111464,0.549501,6.101006689661339
69,1CLV,uL,20,0.8458333333333333,0.75625,12,0.69109395750332,0.3747719,0.10618732,0.5575526,5.384400336985924
70,1CLV,uL,21,0.9208333333333333,0.8816256830601092,61,0.69109395750332,0.5950357,0.16898012,0.8565452,7.105626302729952
71,1CLV,uL,22,0.6125,0.4700000000000001,35,0.69109395750332,0.71706426,0.1621531,0.8949664,6.326996407589957
72,1CLV,uL,23,0.675,0.6409722222222222,12,0.69109395750332,0.64418346,0.15145747,0.8189156,6.61174960238016
73,1CLV,uL,24,0.4916666666666667,0.5325980392156863,34,0.69109395750332,0.69651985,0.19679019,0.8994149,6.633838869964333
74,1CLV,uL,25,0.7166666666666667,0.6308114035087719,38,0.69109395750332,0.6618307,0.20143862,0.89625835,7.493860595224686
75,1Z0K,uR,0,0.7790834312573442,0.7125073443008225,8,0.8444269338626691,0.728461,0.22697313,0.9719928,13.940271924333164
76,1Z0K,uR,1,0.7191539365452408,0.7486290638464551,6,0.8444269338626691,0.53976184,0.16155668,0.8345198,11.631233783470236
77,1Z0K,uR,2,0.6448296122209165,0.6488934586760674,6,0.8444269338626691,0.53644675,0.13545041,0.7952807,14.223144263895128
78,1Z0K,uR,3,0.6371915393654524,0.6645123384253818,3,0.8444269338626691,0.404245,0.08248788,0.5846912,11.692263018132126
79,1Z0K,uR,4,0.818448883666275,0.8144339992166079,6,0.8444269338626691,0.37007996,0.056979347,0.5013052,14.16107536845314
80,1Z0K,uR,5,0.7170975323149237,0.7149432040736389,3,0.8444269338626691,0.5704118,0.19863592,0.8620036,12.239509063335307
81,1Z0K,uR,6,0.6850763807285546,0.6009106933019976,4,0.8444269338626691,0.60673875,0.176827,0.8776558,10.602370710490305
82,1Z0K,uR,7,0.9691539365452408,0.9674402663533098,6,0.8444269338626691,0.62824607,0.17814896,0.8981235,13.73319243148165
83,1Z0K,uR,8,0.9814923619271445,0.9442812377594988,6,0.8444269338626691,0.45336616,0.11800111,0.6571012,10.138914120343202
84,1Z0K,uR,9,0.9700352526439484,0.922777124951038,15,0.8444269338626691,0.5528529,0.18082933,0.8506282,11.855690581384978
85,1Z0K,uR,10,0.8760282021151586,0.916864328096212,81,0.8444269338626691,0.6651807,0.18669125,0.9116227,13.047793606596777
86,1Z0K,uR,11,0.7993537015276145,0.8441159990972833,151,0.8444269338626691,0.76486087,0.21593407,0.9899969,13.295632655983463
87,1Z0K,uL,0,0.5778032036613273,0.6002288329519451,5,0.780546008186932,0.43737528,0.09844414,0.6093756,11.9869135580461
88,1Z0K,uL,1,0.6304347826086957,0.6885011441647598,4,0.780546008186932,0.5575101,0.19989114,0.94185245,9.0164268095515
89,1Z0K,uL,2,0.782608695652174,0.7686880244088483,6,0.780546008186932,0.49876946,0.17892301,0.85872775,12.513990276826185
90,1Z0K,uL,3,0.5057208237986269,0.6100686498855835,5,0.780546008186932,0.6541191,0.18131787,0.94599855,14.212985336927359
91,1Z0K,uL,4,0.5594965675057207,0.7428489702517163,4,0.780546008186932,0.58090293,0.18513192,0.94142723,12.3240653854569
92,1Z0K,uL,5,0.8890160183066361,0.8101509638970744,278,0.780546008186932,0.64818096,0.20936492,0.9636881,11.014566447778655
93,1AK4,uR,0,0.9051724137931034,0.9078160919540229,3,0.879214521225443,0.58541924,0.15891486,0.89616376,9.311070759094067
94,1AK4,uR,1,0.9620689655172414,0.9528735632183908,3,0.879214521225443,0.3760343,0.07165891,0.5831279,9.606166246001973
95,1AK4,uR,2,0.9917241379310344,0.9873563218390804,6,0.879214521225443,0.46492106,0.11450249,0.6624729,9.15681254315266
96,1AK4,uR,3,0.9762068965517241,0.9635344827586205,4,0.879214521225443,0.39313206,0.086305775,0.59629923,6.62674305383391
97,1AK4,uR,4,0.9544827586206897,0.9677586206896551,8,0.879214521225443,0.44276258,0.057617206,0.5711174,6.1630465387546565
98,1AK4,uR,5,0.9710344827586207,0.9539655172413792,2,0.879214521225443,0.58500475,0.13939598,0.774515,8.738157062094206
99,1AK4,uR,6,0.9879310344827587,0.9863793103448275,2,0.879214521225443,0.43661493,0.07966758,0.56480575,9.085326464561552
100,1AK4,uR,7,0.9782758620689656,0.9624137931034482,5,0.879214521225443,0.42473602,0.09436481,0.5699902,6.6591280518762614
101,1AK4,uR,8,0.983103448275862,0.9764532019704433,7,0.879214521225443,0.5420223,0.12138399,0.76673716,9.031483624587532
102,1AK4,uR,9,0.876551724137931,0.7846206896551724,5,0.879214521225443,0.47989076,0.108378425,0.70129305,13.185903703897516
103,1AK4,uR,10,0.9572413793103448,0.9537931034482758,7,0.879214521225443,0.5012311,0.13745517,0.7640422,7.953410679613003
104,1AK4,uR,11,0.9793103448275863,0.9625287356321839,6,0.879214521225443,0.6262973,0.19671552,0.8927951,9.013159582047251
105,1AK4,uR,12,0.9724137931034482,0.9583743842364532,7,0.879214521225443,0.36506638,0.06781157,0.52611136,7.909545661602526
106,1AK4,uR,13,0.9586206896551723,0.9651724137931035,9,0.879214521225443,0.5610936,0.19639586,0.9126859,9.42701666284404
107,1AK4,uR,14,0.9786206896551723,0.966551724137931,15,0.879214521225443,0.5496115,0.13697273,0.7557051,9.042261251552393
108,1AK4,uR,15,0.9903448275862068,0.979206896551724,10,0.879214521225443,0.5576123,0.16001257,0.90859187,9.112722329171012
109,1AK4,uL,0,0.8889705882352942,0.8715073529411765,4,0.6500102531052262,0.4239346,0.079459205,0.579536,17.839458836503162
110,1AK4,uL,1,0.9544117647058824,0.9276470588235295,5,0.6500102531052262,0.479676,0.12738591,0.7442869,9.807538284585423
111,1AK4,uL,2,0.8889705882352942,0.8976890756302521,14,0.6500102531052262,0.6561063,0.21425895,0.95506096,11.41391954221162
112,1AK4,uL,3,0.7860294117647059,0.8626633986928105,9,0.6500102531052262,0.5826963,0.19922864,0.9494771,15.849224219657476
113,1AK4,uL,4,0.85,0.8526069518716576,22,0.6500102531052262,0.6545094,0.2367513,0.9285533,16.036648837626586
114,1AK4,uL,5,0.3625,0.5824406368051808,218,0.6500102531052262,0.6892512,0.1826044,0.9851267,14.483247969285575
115,1AK4,uL,6,0.5786764705882353,0.6275000000000001,20,0.6500102531052262,0.5038957,0.13262053,0.76594275,14.48850863960923
116,1AK4,uL,7,0.2963235294117647,0.5264037433155081,22,0.6500102531052262,0.5022021,0.14159371,0.7893035,15.0807978190928
117,1R6Q,uR,0,0.7891246684350133,0.8332228116710875,9,0.7957612520739323,0.62810457,0.16785367,0.90928984,15.118996692128533
118,1R6Q,uR,1,0.9187665782493368,0.9184350132625994,4,0.7957612520739323,0.6418773,0.21383911,0.9075616,12.95414248274553
119,1R6Q,uR,2,0.9307029177718833,0.9183023872679044,10,0.7957612520739323,0.5772754,0.19969833,0.9093105,11.9580479149504
120,1R6Q,uR,3,0.7078912466843501,0.7304376657824934,6,0.7957612520739323,0.59217113,0.17607939,0.87864166,15.09868450203445
121,1R6Q,uR,4,0.8192970822281167,0.7673076923076924,5,0.7957612520739323,0.59191495,0.17498365,0.9340804,13.643380188694863
122,1R6Q,uR,5,0.8096816976127321,0.7908722482217979,314,0.7957612520739323,0.731172,0.23515132,0.978289,12.522346688455997
123,1R6Q,uL,0,0.3895522388059702,0.4446828358208955,8,0.42035385204156733,0.50144565,0.12145511,0.75601196,9.149637145467937
124,1R6Q,uL,1,0.2447761194029851,0.23320895522388063,2,0.42035385204156733,0.64864373,0.16843204,0.93267244,10.747598380957399
125,1R6Q,uL,2,0.5664179104477611,0.5694029850746268,6,0.42035385204156733,0.5290549,0.13909306,0.803802,14.526947803716869
126,1R6Q,uL,3,0.5694029850746268,0.6116500829187397,18,0.42035385204156733,0.6864928,0.20835061,0.9704499,12.41384782700294
127,1R6Q,uL,4,0.40746268656716417,0.38955437711157687,349,0.42035385204156733,0.6695519,0.14829598,0.8749246,11.331922107521619
128,1D6R,uR,0,0.6525043177892919,0.567573402417962,4,0.7960032065176256,0.4748268,0.11169949,0.8024361,14.117290435870645
129,1D6R,uR,1,0.7891191709844558,0.8506044905008636,3,0.7960032065176256,0.4261092,0.121418,0.7944025,16.142332807774
130,1D6R,uR,2,0.8290155440414508,0.8371329879101901,2,0.7960032065176256,0.45068082,0.09275352,0.6529299,15.85795257352709
131,1D6R,uR,3,0.6664939550949914,0.6876338514680483,5,0.7960032065176256,0.39279842,0.07635006,0.5673851,14.667611029291644
132,1D6R,uR,4,0.9284974093264249,0.8532642487046631,5,0.7960032065176256,0.39282438,0.07453129,0.55345416,10.033690674443141
133,1D6R,uR,5,0.5924006908462868,0.6338514680483592,9,0.7960032065176256,0.50824755,0.13152108,0.80092746,12.389576644313173
134,1D6R,uR,6,0.7818652849740935,0.8092688543465747,3,0.7960032065176256,0.40903208,0.07262485,0.5872064,8.167527603960774
135,1D6R,uR,7,0.5970639032815199,0.6889896373056996,4,0.7960032065176256,0.47928157,0.117175534,0.712768,9.759439016848678
136,1D6R,uR,8,0.8756476683937824,0.8968192285549798,12,0.7960032065176256,0.4252575,0.093039535,0.6404865,11.876133913985734
137,1D6R,uR,9,0.8359240069084628,0.814227115716753,8,0.7960032065176256,0.5625984,0.20001237,0.9458998,14.572984740198223
138,1D6R,uR,10,0.7810017271157168,0.7615251760329481,13,0.7960032065176256,0.63442355,0.21690896,0.96216667,15.329234304928706
139,1D6R,uR,11,0.8471502590673575,0.8250025398760541,17,0.7960032065176256,0.37331402,0.06955883,0.572249,9.796879488546933
140,1D6R,uR,12,0.5640759930915371,0.6636154289004029,15,0.7960032065176256,0.6861078,0.22249432,0.92682266,9.545325558576192
141,1D6R,uR,13,0.8606217616580312,0.8271876799078871,12,0.7960032065176256,0.45981842,0.121933095,0.74162155,10.877662841047638
142,1D6R,uR,14,0.5063903281519861,0.690593387614113,28,0.7960032065176256,0.4403535,0.13109761,0.7512143,14.546107966055661
143,1D6R,uR,15,0.8730569948186528,0.8840983234765616,99,0.7960032065176256,0.5493564,0.16843267,0.8780751,14.027809809405898
144,1D6R,uL,0,0.5616883116883117,0.6457792207792208,5,0.6986016971076732,0.38048124,0.108450286,0.6195188,4.839258941042371
145,1D6R,uL,1,0.8636363636363635,0.7621753246753247,8,0.6986016971076732,0.69459623,0.23694302,0.9598465,10.999274910367172
146,1D6R,uL,2,0.8490259740259741,0.8185876623376622,8,0.6986016971076732,0.5772205,0.19739038,0.88051176,13.004362406819599
147,1D6R,uL,3,0.573051948051948,0.499025974025974,10,0.6986016971076732,0.5048355,0.17420577,0.7993418,7.398547680207734
148,1D6R,uL,4,0.5097402597402597,0.552652939166097,76,0.6986016971076732,0.6565658,0.19524683,0.9399146,10.651048946674972
149,1D6R,uL,5,0.6233766233766234,0.6263815971262781,47,0.6986016971076732,0.6752234,0.18339533,0.92998695,10.823921639298606
150,1D6R,uL,6,0.8051948051948052,0.7655910416114499,245,0.6986016971076732,0.8341255,0.16747957,0.98789805,12.374633803148729
151,2I25,uR,0,0.8915441176470589,0.899203431372549,4,0.7564216174517616,0.5121865,0.12750669,0.75003356,9.477955188210254
152,2I25,uR,1,0.7696078431372548,0.7135416666666666,6,0.7564216174517616,0.6424128,0.20043685,0.9169496,11.357357217189673
153,2I25,uR,2,0.8658088235294117,0.8713235294117646,14,0.7564216174517616,0.45574832,0.0975681,0.62357634,9.418610974926668
154,2I25,uR,3,0.8602941176470589,0.848406862745098,5,0.7564216174517616,0.397786,0.08368833,0.51489913,4.992134834922716
155,2I25,uR,4,0.6850490196078431,0.66515522875817,15,0.7564216174517616,0.53065145,0.15799545,0.82584095,9.870567390408487
156,2I25,uR,5,0.900735294117647,0.8265012254901961,20,0.7564216174517616,0.43533793,0.096217595,0.74298036,12.203790294434212
157,2I25,uR,6,0.6715686274509804,0.6805263772175537,21,0.7564216174517616,0.4884736,0.15190168,0.80622154,11.499138436479765
158,2I25,uR,7,0.8462009803921569,0.8773095776772247,26,0.7564216174517616,0.5660217,0.17267658,0.8661971,11.872401906430616
159,2I25,uR,8,0.8645833333333333,0.8095031194295901,55,0.7564216174517616,0.49589095,0.17811182,0.8475574,10.609095848296496
160,2I25,uR,9,0.7077205882352942,0.6972469220246237,43,0.7564216174517616,0.44671324,0.12858042,0.66460186,7.891798333544966
161,2I25,uR,10,0.7046568627450981,0.7222850678733033,13,0.7564216174517616,0.43898907,0.09468729,0.5763484,5.143313023914908
162,2I25,uR,11,0.7990196078431372,0.7537821162947937,87,0.7564216174517616,0.65781194,0.1960802,0.94678617,10.395551554317054
163,2I25,uL,0,0.37103174603174605,0.37103174603174605,1,0.5510600455321572,0.6566401,0.13383675,0.87581235,9.721786917181278
164,2I25,uL,1,0.7551587301587301,0.7551587301587301,1,0.5510600455321572,0.3678373,0.06827277,0.50403154,9.457567195901936
165,2I25,uL,2,0.46111111111111114,0.46111111111111114,1,0.5510600455321572,0.4398056,0.12589508,0.6563858,7.760100935331607
166,2I25,uL,3,0.33015873015873015,0.33015873015873015,1,0.5510600455321572,0.42383805,0.11407432,0.6148092,6.817501611751529
167,2I25,uL,4,0.36269841269841274,0.36269841269841274,1,0.5510600455321572,0.4664114,0.086211205,0.6604941,8.111053308939642
168,2I25,uL,5,0.28095238095238095,0.28095238095238095,1,0.5510600455321572,0.4901246,0.12180513,0.7102221,7.370485500788285
169,2I25,uL,6,0.4035714285714286,0.4035714285714286,1,0.5510600455321572,0.45966965,0.054209903,0.5429566,6.840165194749802
170,2I25,uL,7,0.35833333333333334,0.35833333333333334,1,0.5510600455321572,0.50027007,0.11018118,0.67797136,9.14083722526489
171,2I25,uL,8,0.5599206349206349,0.5599206349206349,1,0.5510600455321572,0.3749414,0.06662463,0.5192761,7.768207788396379
172,2I25,uL,9,0.9166666666666666,0.9166666666666666,1,0.5510600455321572,0.444968,0.041242052,0.5137738,7.914410043514365
173,2I25,uL,10,0.26507936507936514,0.26507936507936514,1,0.5510600455321572,0.42809287,0.08345647,0.5869328,8.871619341454181
174,2I25,uL,11,0.5575396825396826,0.5575396825396826,1,0.5510600455321572,0.42855293,0.08672377,0.58200604,5.803715130181498
175,2I25,uL,12,0.8388888888888889,0.8388888888888889,1,0.5510600455321572,0.41212627,0.07562624,0.51176244,7.2230853787142415
176,2I25,uL,13,0.6257936507936508,0.6257936507936508,1,0.5510600455321572,0.43069428,0.09375176,0.6305765,6.993337647408114
177,2I25,uL,14,0.7920634920634919,0.7920634920634919,1,0.5510600455321572,0.4381544,0.11542756,0.6928811,10.193284588979273
178,2I25,uL,15,0.8714285714285714,0.8714285714285714,1,0.5510600455321572,0.4229816,0.10858871,0.6543545,9.892477071149994
179,2I25,uL,16,0.7742063492063492,0.7742063492063492,1,0.5510600455321572,0.42643875,0.09755213,0.6269337,9.300370035493359
180,2I25,uL,17,0.7551587301587301,0.7551587301587301,1,0.5510600455321572,0.4238035,0.073336706,0.57235664,7.986420417987532
181,2I25,uL,18,0.6952380952380952,0.6952380952380952,1,0.5510600455321572,0.43154886,0.083237454,0.57173383,8.1190813067963
182,2I25,uL,19,0.5746031746031746,0.5746031746031746,1,0.5510600455321572,0.4798048,0.13322777,0.7516784,8.808575347570837
