,pdbid,mdid,cid,clust_center_auc,mean_clust_auc,clust_size,mean_auc,mean_int_p,std_int_p,max_int_p,r_int
183,2I25,uL,20,0.6246031746031746,0.6246031746031746,1,0.5510600455321572,0.43823504,0.08689386,0.59291,9.104052400487218
184,2I25,uL,21,0.6900793650793651,0.6900793650793651,1,0.5510600455321572,0.39595386,0.055797312,0.5258833,9.462150153565512
185,2I25,uL,22,0.5365079365079365,0.5365079365079365,1,0.5510600455321572,0.56117266,0.14506704,0.85019666,8.659072594521016
186,2I25,uL,23,0.6543650793650794,0.6543650793650794,1,0.5510600455321572,0.6301008,0.17953655,0.8954008,9.167835678095743
187,2I25,uL,24,0.5797619047619047,0.5797619047619047,1,0.5510600455321572,0.5010676,0.112314455,0.7350727,8.246764613123357
188,2I25,uL,25,0.5158730158730158,0.5158730158730158,1,0.5510600455321572,0.66349083,0.1419664,0.8566074,9.707169256207033
189,2I25,uL,26,0.7920634920634921,0.7920634920634921,1,0.5510600455321572,0.41826808,0.070828125,0.57800496,8.592578686834408
190,2I25,uL,27,0.5261904761904762,0.5261904761904762,1,0.5510600455321572,0.39920706,0.08594068,0.5837255,10.09875089042819
191,2I25,uL,28,0.5249999999999999,0.5249999999999999,1,0.5510600455321572,0.41459885,0.089654826,0.6338099,11.741814934014076
192,2I25,uL,29,0.5900793650793651,0.5900793650793651,1,0.5510600455321572,0.36159182,0.07051231,0.50466317,7.748629672722765
193,2I25,uL,30,0.603968253968254,0.603968253968254,1,0.5510600455321572,0.48108894,0.12874249,0.6943646,8.493918084491547
194,2I25,uL,31,0.861111111111111,0.861111111111111,1,0.5510600455321572,0.37145096,0.06116511,0.50896627,7.859572474633671
195,2I25,uL,32,0.8337301587301588,0.8337301587301588,1,0.5510600455321572,0.44322422,0.08809626,0.5866823,7.51007272346428
196,2I25,uL,33,0.6261904761904762,0.6261904761904762,1,0.5510600455321572,0.49515566,0.12243275,0.6532128,6.569935325684033
197,2I25,uL,34,0.5273809523809524,0.5273809523809524,1,0.5510600455321572,0.48226246,0.12920618,0.69809467,7.970110192751453
198,2I25,uL,35,0.5996031746031747,0.5996031746031747,1,0.5510600455321572,0.40722278,0.09383846,0.63302153,7.842605978473086
199,2I25,uL,36,0.5170634920634921,0.5170634920634921,1,0.5510600455321572,0.54555374,0.16599064,0.7629225,7.337588460513651
200,2I25,uL,37,0.4464285714285714,0.4464285714285714,1,0.5510600455321572,0.6092846,0.16899149,0.89288783,9.96004969086733
201,2I25,uL,38,0.39246031746031745,0.39246031746031745,1,0.5510600455321572,0.52586687,0.14651689,0.8319061,9.569972851805652
202,2I25,uL,39,0.3884920634920635,0.3884920634920635,1,0.5510600455321572,0.38219365,0.07813802,0.57668215,7.66452395788659
203,2I25,uL,40,0.5662698412698413,0.5662698412698413,1,0.5510600455321572,0.43219668,0.105758935,0.7350118,9.036067054891102
204,2I25,uL,41,0.43373015873015874,0.43373015873015874,1,0.5510600455321572,0.4666773,0.13849786,0.6782696,8.633378046702044
205,2I25,uL,42,0.8496031746031745,0.8496031746031745,1,0.5510600455321572,0.42212486,0.067058004,0.57350683,9.054948606590692
206,2I25,uL,43,0.8884920634920634,0.8884920634920634,1,0.5510600455321572,0.46551406,0.08318759,0.6191091,10.430096504574143
207,2I25,uL,44,0.45079365079365075,0.45079365079365075,1,0.5510600455321572,0.47729465,0.10944433,0.67787397,7.514884565370603
208,3F1P,uR,0,0.8155294117647058,0.8041176470588236,4,0.8503529411764705,0.48331833,0.13042702,0.8353077,13.045427497771426
209,3F1P,uR,1,0.7378823529411765,0.6220235294117649,5,0.8503529411764705,0.41360283,0.08872567,0.6269119,12.253887103344695
210,3F1P,uR,2,0.5115294117647059,0.6207058823529412,3,0.8503529411764705,0.39452398,0.06869057,0.5502398,10.656160744023515
211,3F1P,uR,3,0.6889411764705883,0.528156862745098,3,0.8503529411764705,0.39888644,0.05847134,0.529633,11.628125760432019
212,3F1P,uR,4,0.7656470588235295,0.7341176470588234,3,0.8503529411764705,0.5404071,0.14123885,0.75695884,10.859082803171711
213,3F1P,uR,5,0.8461176470588235,0.8532941176470589,4,0.8503529411764705,0.41866046,0.11527139,0.6804044,7.570443487391614
214,3F1P,uR,6,0.8847058823529411,0.8406722689075631,7,0.8503529411764705,0.4656122,0.13672379,0.77589536,10.970972511312606
215,3F1P,uR,7,0.7435294117647059,0.7740588235294118,8,0.8503529411764705,0.41343588,0.1299131,0.82179695,15.412934151944695
216,3F1P,uR,8,0.7364705882352941,0.6993882352941176,5,0.8503529411764705,0.4790189,0.1362705,0.8169412,11.973162232936268
217,3F1P,uR,9,0.9025882352941177,0.8931764705882352,4,0.8503529411764705,0.3847891,0.076080516,0.59138364,8.267192714020338
218,3F1P,uR,10,0.6249411764705882,0.7488235294117647,4,0.8503529411764705,0.46507952,0.158299,0.6233785,4.366581589921956
219,3F1P,uR,11,0.8889411764705882,0.8160000000000001,5,0.8503529411764705,0.68183994,0.19178867,0.97530127,12.503029589710522
220,3F1P,uR,12,0.868235294117647,0.8443235294117648,16,0.8503529411764705,0.42840925,0.101836786,0.6229106,11.444359058797602
221,3F1P,uR,13,0.9402352941176471,0.9230077691453941,212,0.8503529411764705,0.594791,0.16053337,0.82785904,12.2974397025355
222,3F1P,uL,0,0.539366515837104,0.5699712052653229,11,0.7497160678552758,0.75327057,0.17772552,0.9637361,12.291483608627532
223,3F1P,uL,1,0.9262443438914028,0.9029411764705884,4,0.7497160678552758,0.6333447,0.1876143,0.94453955,11.670200790315635
224,3F1P,uL,2,0.4167420814479638,0.3739567621920563,9,0.7497160678552758,0.66035324,0.19447252,0.9287272,10.931520994406469
225,3F1P,uL,3,0.4782805429864253,0.44100678733031673,8,0.7497160678552758,0.58640736,0.1688222,0.8332503,13.000734555040538
226,3F1P,uL,4,0.2882352941176471,0.40622171945701363,24,0.7497160678552758,0.6348067,0.18845339,0.93172956,12.418792609312982
227,3F1P,uL,5,0.6461538461538462,0.5770079185520363,32,0.7497160678552758,0.590718,0.17500345,0.9298931,13.536654252071415
228,3F1P,uL,6,0.7348416289592761,0.7277023629964807,99,0.7497160678552758,0.6363268,0.16300689,0.881182,13.14399960901846
229,3F1P,uL,7,0.8330316742081447,0.8695339366515838,200,0.7497160678552758,0.6957691,0.21237925,0.9709906,13.24772455446663
230,1R0R,uR,0,0.9074737820257534,0.8248595070578344,3,0.8761803972216801,0.40134725,0.13276687,0.7608776,15.950115283219136
231,1R0R,uR,1,0.743926722421346,0.8884906411788132,3,0.8761803972216801,0.48330128,0.13276814,0.7217824,9.572862987911964
232,1R0R,uR,2,0.8333997079516792,0.802184673152415,7,0.8761803972216801,0.563114,0.12743811,0.7694028,10.703322606937093
233,1R0R,uR,3,0.8766759591132351,0.8969865923270941,3,0.8761803972216801,0.4259142,0.083074935,0.5915937,9.563430860533494
234,1R0R,uR,4,0.8829151732377538,0.8954378512323554,6,0.8761803972216801,0.5935554,0.16868654,0.8729197,12.762626021380305
235,1R0R,uR,5,0.9721226602947033,0.9428680472587283,8,0.8761803972216801,0.42321712,0.09651903,0.6634805,8.879844551845636
236,1R0R,uR,6,0.9261914243993098,0.9253506792335945,3,0.8761803972216801,0.4707926,0.1492649,0.8422743,13.111828966330505
237,1R0R,uR,7,0.897119341563786,0.9212354528961457,3,0.8761803972216801,0.4044578,0.078952864,0.529658,6.029506618340139
238,1R0R,uR,8,0.9757068896853843,0.9775985663082437,4,0.8761803972216801,0.5093587,0.15178117,0.79273224,11.23416863563701
239,1R0R,uR,9,0.6263108987123325,0.7282076510413006,17,0.8761803972216801,0.5409986,0.11716049,0.71081424,6.134081520756092
240,1R0R,uR,10,0.8498606133014736,0.7237322447895924,16,0.8761803972216801,0.4394652,0.1053452,0.6815208,11.086821332039667
241,1R0R,uR,11,0.9802203637329086,0.9588062524890482,16,0.8761803972216801,0.5758364,0.17676726,0.92012215,11.79433627033296
242,1R0R,uR,12,0.9603079782291252,0.9356924769111148,7,0.8761803972216801,0.4943989,0.16404481,0.8051226,8.318548636097464
243,1R0R,uR,13,0.9441125713527146,0.9463503441998066,7,0.8761803972216801,0.4221961,0.10696502,0.69265836,7.585498902762213
244,1R0R,uR,14,0.9722554095313951,0.9635990530554448,24,0.8761803972216801,0.5892566,0.17297138,0.9024159,8.873882161475828
245,1R0R,uR,15,0.9415903358555688,0.9248561232537619,17,0.8761803972216801,0.47417268,0.13944839,0.7805141,11.132773380584863
246,1R0R,uR,16,0.9697331740342493,0.9519626464070906,52,0.8761803972216801,0.49390402,0.1606855,0.8272067,8.210426019316932
247,1R0R,uR,17,0.9514137793707685,0.9200530996946767,25,0.8761803972216801,0.4068528,0.080790095,0.54312986,5.6936927888219415
248,1R0R,uL,0,0.7935222672064778,0.8259109311740892,3,0.8851194412632869,0.41095254,0.094743416,0.57342005,3.7301064474640286
249,1R0R,uL,1,0.9089068825910931,0.8922064777327935,4,0.8851194412632869,0.49512863,0.112202935,0.6276294,9.086342352585763
250,1R0R,uL,2,0.902834008097166,0.8785425101214575,4,0.8851194412632869,0.45872217,0.10176954,0.6727452,7.757661995474233
251,1R0R,uL,3,0.8663967611336032,0.8577935222672065,4,0.8851194412632869,0.47954816,0.08683567,0.578984,6.29997993105832
252,1R0R,uL,4,0.9190283400809717,0.9182186234817813,5,0.8851194412632869,0.4269143,0.13208523,0.7143705,5.538859538926148
253,1R0R,uL,5,0.7874493927125507,0.797570850202429,5,0.8851194412632869,0.5801788,0.14015444,0.8101441,8.57246949606524
254,1R0R,uL,6,0.7570850202429149,0.7473009446693658,6,0.8851194412632869,0.5144263,0.1651098,0.8051262,9.227714207686306
255,1R0R,uL,7,0.896761133603239,0.8814343551185656,7,0.8851194412632869,0.4558269,0.12634093,0.6180546,7.023359697315877
256,1R0R,uL,8,0.888663967611336,0.8483621641516378,11,0.8851194412632869,0.48742896,0.14491214,0.7615585,8.81288091596099
257,1R0R,uL,9,0.8016194331983806,0.8879048582995952,8,0.8851194412632869,0.41913572,0.106104694,0.7247448,6.877911654103853
258,1R0R,uL,10,0.8906882591093117,0.8947443954317481,268,0.8851194412632869,0.5849456,0.20273268,0.8979039,8.892847618207801
259,1E96,uR,0,0.6180014174344437,0.5308291991495393,3,0.6588041879258303,0.47577295,0.15393336,0.88888437,12.338400970142196
260,1E96,uR,1,0.4883061658398299,0.5527285613040397,5,0.6588041879258303,0.4934669,0.10844606,0.67133516,12.354868427686883
261,1E96,uR,2,0.5318922749822821,0.4829907866761163,3,0.6588041879258303,0.49163097,0.18333507,0.8112946,10.516433879734224
262,1E96,uR,3,0.7026931254429483,0.6959603118355776,3,0.6588041879258303,0.406613,0.07354953,0.50246996,8.031502730024336
263,1E96,uR,4,0.7119064493267186,0.72454523978266,3,0.6588041879258303,0.4636129,0.14170681,0.8286715,14.239719694816683
264,1E96,uR,5,0.6017009213323884,0.6424521615875265,3,0.6588041879258303,0.4363895,0.11259031,0.6747783,17.481177229852847
265,1E96,uR,6,0.6172927002126152,0.6333097094259391,5,0.6588041879258303,0.3970474,0.08101504,0.5529257,10.125817073758547
266,1E96,uR,7,0.3908575478384125,0.48204583038034493,3,0.6588041879258303,0.41424936,0.058967724,0.52015567,17.61995073754638
267,1E96,uR,8,0.5070871722182849,0.5249822820694543,2,0.6588041879258303,0.4102122,0.07517933,0.550448,6.252717796490956
268,1E96,uR,9,0.5687455705173636,0.578136073706591,2,0.6588041879258303,0.4206602,0.059259567,0.51872706,7.680695426874066
269,1E96,uR,10,0.5882352941176471,0.5525631939522797,6,0.6588041879258303,0.6272771,0.22241986,0.95305085,15.102442187440706
270,1E96,uR,11,0.830970942593905,0.7826009922041106,2,0.6588041879258303,0.47099504,0.1530275,0.7937548,11.08975832540644
271,1E96,uR,12,0.5240963855421686,0.6112243090007087,8,0.6588041879258303,0.5306068,0.15515926,0.8328108,13.288743072152405
272,1E96,uR,13,0.6367824238128986,0.6398299078667612,5,0.6588041879258303,0.61671895,0.22033976,0.92869824,12.25853348198755
273,1E96,uR,14,0.7193479801559177,0.8002126151665486,5,0.6588041879258303,0.408557,0.059564788,0.5061603,7.197414206031342
274,1E96,uR,15,0.7416725726435153,0.677090715804394,4,0.6588041879258303,0.36660445,0.05201462,0.5169691,15.008111518621138
275,1E96,uR,16,0.6172927002126151,0.5947149944315075,7,0.6588041879258303,0.45906496,0.118850656,0.72676855,8.969846478606602
276,1E96,uR,17,0.6874557051736356,0.5746684215855017,7,0.6588041879258303,0.43381515,0.113304116,0.6639506,7.1412255617559675
277,1E96,uR,18,0.6640680368532956,0.7059835982585805,7,0.6588041879258303,0.443964,0.09921844,0.59392315,7.569888238646885
278,1E96,uR,19,0.723954642097803,0.6687979539641944,161,0.6588041879258303,0.69742095,0.14895162,0.91174775,10.471002019889838
279,1E96,uL,0,0.9470338983050847,0.92090395480226,3,0.9176732336191955,0.37658778,0.067446746,0.5239291,10.198310937048662
280,1E96,uL,1,0.9855225988700564,0.9676318267419962,6,0.9176732336191955,0.37225688,0.08126586,0.61768925,11.632407948914803
281,1E96,uL,2,0.842867231638418,0.855991054613936,12,0.9176732336191955,0.5641017,0.21069638,0.8925162,16.722024512871727
282,1E96,uL,3,0.7351694915254237,0.8338983050847457,5,0.9176732336191955,0.5394724,0.1317633,0.81497526,11.200319782011631
283,1E96,uL,4,0.9424435028248588,0.8940677966101696,5,0.9176732336191955,0.35872507,0.056656167,0.5164328,15.954822110645509
284,1E96,uL,5,0.8559322033898306,0.8761243681236991,38,0.9176732336191955,0.5092212,0.14383833,0.7978932,14.666609025823663
285,1E96,uL,6,0.9251412429378532,0.899672243951905,39,0.9176732336191955,0.5595073,0.18874675,0.9210565,12.958193316315104
286,1E96,uL,7,0.961864406779661,0.9377257307225962,219,0.9176732336191955,0.44892377,0.10823538,0.6695248,16.30498789541992
287,1GPW,uR,0,0.5446091252542866,0.49211711711711714,4,0.49789899099551416,0.4342381,0.12049747,0.67967224,12.32762598683861
288,1GPW,uR,1,0.6115954664341761,0.5724716652136006,4,0.49789899099551416,0.5122293,0.15442352,0.7540371,13.858592468239753
289,1GPW,uR,2,0.5021795989537925,0.4539087474571346,5,0.49789899099551416,0.6009229,0.17481758,0.890121,8.499822802833556
290,1GPW,uR,3,0.40642255158384194,0.5099898285382156,4,0.49789899099551416,0.38124284,0.0716155,0.57608724,18.172207480406673
291,1GPW,uR,4,0.36849752978785233,0.5213600697471665,2,0.49789899099551416,0.41588327,0.1005577,0.68518007,10.520045932521862
292,1GPW,uR,5,0.4838709677419355,0.48556621137266304,3,0.49789899099551416,0.44591442,0.10815173,0.62537384,6.765627143503755
293,1GPW,uL,0,0.8253319713993872,0.8668709567585973,3,0.8196824550622841,0.50028414,0.11684169,0.7122753,10.044982719561888
294,1GPW,uL,1,0.6654749744637385,0.7196629213483146,5,0.8196824550622841,0.4929575,0.082081124,0.6371896,7.241675640931499
295,1GPW,uL,2,0.6606230847803881,0.6478549540347293,3,0.8196824550622841,0.54515356,0.14959075,0.7857877,9.423511592429284
296,1GPW,uL,3,0.9427987742594485,0.9452247191011236,2,0.8196824550622841,0.4257177,0.073747166,0.5470148,7.096241520753496
297,1GPW,uL,4,0.7479570990806946,0.6787538304392237,3,0.8196824550622841,0.37025574,0.066486314,0.50569147,6.654589657357067
298,1GPW,uL,5,0.8623595505617978,0.8230337078651685,3,0.8196824550622841,0.4242057,0.12956554,0.6484252,6.213502895477217
299,1GPW,uL,6,0.9379468845760981,0.9346782431052093,5,0.8196824550622841,0.49696943,0.11683805,0.6435724,6.957715689643039
300,1GPW,uL,7,0.9757405515832482,0.9371807967313585,4,0.8196824550622841,0.57206637,0.19602233,0.95658153,13.2327546511703
301,1GPW,uL,8,0.900408580183861,0.9054519918283963,4,0.8196824550622841,0.5182935,0.18985035,0.81836,8.348756448734521
302,1GPW,uL,9,0.8554647599591421,0.7631086142322098,3,0.8196824550622841,0.4418529,0.05642207,0.5212984,4.457749534600076
303,1GPW,uL,10,0.9532686414708886,0.9108784473953013,5,0.8196824550622841,0.43195143,0.11260936,0.6478782,7.5941275671929205
304,1GPW,uL,11,0.8993871297242084,0.8931733060946545,3,0.8196824550622841,0.41424164,0.065822035,0.5245553,6.377342944099774
305,1GPW,uL,12,0.9239019407558734,0.9160586604406828,7,0.8196824550622841,0.49804854,0.13106747,0.734638,8.393343518329733
306,1GPW,uL,13,0.7946884576098059,0.7425944841675178,4,0.8196824550622841,0.394717,0.05647445,0.51078707,6.769515549804085
307,1GPW,uL,14,0.6212972420837589,0.6017761888548405,9,0.8196824550622841,0.59192204,0.1454399,0.8697111,8.927362813310722
308,1GPW,uL,15,0.6381511746680286,0.6968335035750766,5,0.8196824550622841,0.48251256,0.15839082,0.7065534,6.55776767994067
309,1GPW,uL,16,0.9476506639427987,0.9353421859039838,5,0.8196824550622841,0.48956764,0.14272377,0.74818426,10.949304134997965
310,1GPW,uL,17,0.9570990806945863,0.9292645556690501,3,0.8196824550622841,0.4296322,0.11422719,0.6625407,6.0477865209540225
311,1GPW,uL,18,0.9249233912155261,0.9105379639087504,3,0.8196824550622841,0.44998676,0.062967524,0.5129543,3.0540452517071723
312,1GPW,uL,19,0.9642492339121553,0.9556945863125637,6,0.8196824550622841,0.56266105,0.066812955,0.67042935,6.917788066092539
313,1GPW,uL,20,0.6636874361593463,0.6938202247191011,5,0.8196824550622841,0.47278005,0.11516537,0.6101101,4.334941200616611
314,1RKE,uR,0,0.8585034013605441,0.8552154195011337,3,0.8447298459613731,0.48003915,0.117675915,0.6708476,20.877306639861875
315,1RKE,uR,1,0.9462585034013606,0.8845578231292517,5,0.8447298459613731,0.40743342,0.0706996,0.5548618,13.431243862673528
316,1RKE,uR,2,0.9200680272108843,0.846821879109639,419,0.8447298459613731,0.52678955,0.18129845,0.85280347,18.660161809490784
317,1RKE,uL,0,0.7399103139013452,0.7735296688321186,419,0.7698045679407788,0.7206625,0.23477024,0.9985216,16.98404479930296
318,1FLE,uR,0,0.2403975741239892,0.4366576819407008,3,0.5618321860804759,0.46474558,0.13467216,0.8440029,18.437662710302188
319,1FLE,uR,1,0.5830525606469003,0.48247978436657685,5,0.5618321860804759,0.488132,0.12640315,0.7249692,7.783237118346216
320,1FLE,uR,2,0.918800539083558,0.8472708894878705,5,0.5618321860804759,0.47037765,0.14728075,0.7417149,8.684969248977621
321,1FLE,uR,3,0.8396226415094339,0.83687106918239,3,0.5618321860804759,0.39504328,0.070005335,0.5431983,9.073454367830331
322,1FLE,uR,4,0.7510107816711591,0.5830188679245284,5,0.5618321860804759,0.5476773,0.19003448,0.8358339,9.805714883378096
323,1FLE,uR,5,0.7803234501347709,0.7944743935309974,4,0.5618321860804759,0.41447625,0.089701064,0.5656613,7.209570227971541
324,1FLE,uR,6,0.32850404312668463,0.43081761006289304,3,0.5618321860804759,0.3902715,0.043732345,0.50250775,8.37904939534093
325,1FLE,uR,7,0.6320754716981132,0.7264712488769094,6,0.5618321860804759,0.39398,0.069005,0.51871395,7.945301143822709
326,1FLE,uR,8,0.7070417789757413,0.6527964959568734,6,0.5618321860804759,0.46125627,0.05411085,0.5419413,9.598934469102607
327,1FLE,uR,9,0.6460579514824798,0.6880896226415094,4,0.5618321860804759,0.39012438,0.0898946,0.5954938,16.652446812668266
328,1FLE,uR,10,0.5571091644204852,0.5774090296495957,4,0.5618321860804759,0.4791283,0.14069435,0.80328166,9.590504778411766
329,1FLE,uR,11,0.6650943396226415,0.5697680015402388,7,0.5618321860804759,0.42574897,0.1164331,0.72185904,13.470133343221484
330,1FLE,uR,12,0.5138140161725068,0.45561919736448037,9,0.5618321860804759,0.4406323,0.10564198,0.6926915,10.37868461158813
331,1FLE,uR,13,0.4292452830188679,0.4905519991015273,12,0.5618321860804759,0.5700774,0.13854982,0.82629865,9.818804036572319
332,1FLE,uR,14,0.36051212938005395,0.4637017070979336,15,0.5618321860804759,0.3880371,0.076095745,0.544481,8.107386075804818
333,1FLE,uR,15,0.6795822102425876,0.5109020023103581,7,0.5618321860804759,0.40863746,0.083619505,0.5838824,9.578168091503445
334,1FLE,uR,16,0.6270215633423181,0.5311447102425876,16,0.5618321860804759,0.6334871,0.15171322,0.8607663,9.868990071125264
335,1FLE,uR,17,0.5365566037735849,0.6082041778975741,10,0.5618321860804759,0.4309278,0.09956311,0.53049093,6.499501179724463
336,1FLE,uR,18,0.2932951482479784,0.47241759321653193,48,0.5618321860804759,0.47765228,0.11232293,0.6940799,13.23860506190324
337,1FLE,uL,0,0.7875939849624061,0.7951127819548873,5,0.6742803223197436,0.46323162,0.12504534,0.7375403,9.791941950298952
338,1FLE,uL,1,0.8402255639097744,0.7634711779448621,6,0.6742803223197436,0.40764797,0.09057797,0.6309189,10.051458108801622
339,1FLE,uL,2,0.8007518796992481,0.8026315789473685,4,0.6742803223197436,0.35940462,0.06417215,0.549933,8.957596517729138
340,1FLE,uL,3,0.8101503759398496,0.8021616541353382,16,0.6742803223197436,0.5235964,0.1305335,0.78342885,9.135498761412991
341,1FLE,uL,4,0.6973684210526315,0.6546052631578947,8,0.6742803223197436,0.37552115,0.07311022,0.5506032,7.91251315668584
342,1FLE,uL,5,0.8533834586466166,0.6633442395614396,347,0.6742803223197436,0.58310896,0.16669051,0.8323933,8.76752832946394
343,2O3B,uR,0,0.5836279069767443,0.5836279069767443,1,0.6227043454090614,0.41012457,0.06783599,0.5051799,7.077387763284851
344,2O3B,uR,1,0.4865116279069768,0.4865116279069768,1,0.6227043454090614,0.43404245,0.09516706,0.5950035,5.9813299382154215
345,2O3B,uR,2,0.46195348837209305,0.46195348837209305,1,0.6227043454090614,0.4273244,0.051749554,0.51145846,8.856446866224175
346,2O3B,uR,3,0.5760000000000001,0.5760000000000001,1,0.6227043454090614,0.49358946,0.13294075,0.62653023,3.3685605300255044
347,2O3B,uR,4,0.6074418604651163,0.6074418604651163,1,0.6227043454090614,0.4774617,0.10889599,0.7025953,8.18162849691213
348,2O3B,uR,5,0.49227906976744185,0.49227906976744185,1,0.6227043454090614,0.40672573,0.07516442,0.5323515,7.259607020777006
349,2O3B,uR,6,0.5017674418604651,0.5017674418604651,1,0.6227043454090614,0.45259175,0.11076856,0.6203613,6.222435115596821
350,2O3B,uR,7,0.6719999999999999,0.6719999999999999,1,0.6227043454090614,0.40345562,0.1004021,0.6251181,7.005867591317272
351,2O3B,uR,8,0.710139534883721,0.710139534883721,1,0.6227043454090614,0.46215338,0.10730646,0.56945986,2.5864510795678277
352,2O3B,uR,9,0.7875348837209302,0.7875348837209302,1,0.6227043454090614,0.50272906,0.10488123,0.6734002,7.704907741765903
353,2O3B,uR,10,0.5533023255813954,0.5533023255813954,1,0.6227043454090614,0.57554895,0.19207107,0.92861396,8.912534137696527
354,2O3B,uR,11,0.3298604651162791,0.3298604651162791,1,0.6227043454090614,0.40444627,0.092244305,0.61747205,8.915934625954252
355,2O3B,uL,0,0.6367521367521367,0.5710351377018044,5,0.4284485987673239,0.54461586,0.16951083,0.907086,14.287907606956072
356,2O3B,uL,1,0.46201329534662866,0.452326685660019,50,0.4284485987673239,0.5917408,0.20615238,0.96848416,14.523695660003275
357,2O3B,uL,2,0.429724596391263,0.36963557168398886,179,0.4284485987673239,0.58673537,0.18500958,0.92105186,15.070465956105075
358,2O3B,uL,3,0.4515669515669516,0.468533943056236,157,0.4284485987673239,0.5837942,0.17906359,0.91271245,15.294845185940142
359,3SGQ,uR,0,0.8705,0.8495833333333334,6,0.9367116533864541,0.6066338,0.20006873,0.8803222,9.692152735126236
360,3SGQ,uR,1,0.94775,0.9061,5,0.9367116533864541,0.44298282,0.10660447,0.64567584,8.967085045275534
361,3SGQ,uR,2,0.89225,0.8925000000000001,3,0.9367116533864541,0.5803239,0.19414218,0.83920074,7.142401760498336
362,3SGQ,uR,3,0.9115,0.9092499999999999,5,0.9367116533864541,0.5186843,0.19065264,0.8779885,8.880616657669632
363,3SGQ,uR,4,0.9177500000000001,0.8753499999999999,5,0.9367116533864541,0.44040558,0.13643229,0.7162572,9.984433367253867
364,3SGQ,uR,5,0.921,0.9438571428571428,7,0.9367116533864541,0.46307892,0.122519724,0.74438894,9.913717669876405
