,pdbid,mdid,cid,clust_center_auc,mean_clust_auc,clust_size,mean_auc,mean_int_p,std_int_p,max_int_p,r_int
365,3SGQ,uR,6,0.94875,0.9265192307692308,13,0.9367116533864541,0.54046196,0.15500426,0.82942015,9.239664454321925
366,3SGQ,uR,7,0.9450000000000001,0.923875,4,0.9367116533864541,0.39358822,0.09052739,0.6188191,9.400074894171711
367,3SGQ,uR,8,0.9490000000000001,0.9443235294117647,17,0.9367116533864541,0.5566014,0.15516247,0.887973,9.990800776015453
368,3SGQ,uR,9,0.9480000000000001,0.9471233870967742,310,0.9367116533864541,0.66967374,0.20897208,0.9594591,11.237592632832195
369,3SGQ,uL,0,0.7713675213675214,0.797008547008547,3,0.8624816971430517,0.4112432,0.08466298,0.6321702,9.324388319892881
370,3SGQ,uL,1,0.7564102564102564,0.7371794871794872,3,0.8624816971430517,0.5221504,0.13456272,0.8200005,9.450141571514532
371,3SGQ,uL,2,0.9465811965811965,0.9414529914529914,5,0.8624816971430517,0.46964025,0.093464434,0.65254205,7.171359212560141
372,3SGQ,uL,3,0.7756410256410257,0.7777777777777778,2,0.8624816971430517,0.41165525,0.12033445,0.7303521,9.043268432728684
373,3SGQ,uL,4,0.938034188034188,0.9115384615384616,5,0.8624816971430517,0.37428087,0.06118988,0.5371534,8.117400015119244
374,3SGQ,uL,5,0.891025641025641,0.9188034188034189,2,0.8624816971430517,0.4565781,0.09725157,0.60273165,7.859042224894367
375,3SGQ,uL,6,0.982905982905983,0.9534188034188034,5,0.8624816971430517,0.5507183,0.09306519,0.678411,5.946656789875458
376,3SGQ,uL,7,0.9529914529914529,0.9432234432234433,7,0.8624816971430517,0.6629878,0.16878651,0.8549028,8.210284752809292
377,3SGQ,uL,8,0.8482905982905982,0.8568376068376068,3,0.8624816971430517,0.63539016,0.17927548,0.9113951,9.531012528543222
378,3SGQ,uL,9,0.9316239316239316,0.9564102564102563,5,0.8624816971430517,0.4908811,0.13892469,0.75596875,8.656828208066383
379,3SGQ,uL,10,0.811965811965812,0.7763532763532764,3,0.8624816971430517,0.5080812,0.13345462,0.7775599,9.314564727163853
380,3SGQ,uL,11,0.7243589743589743,0.7513354700854701,8,0.8624816971430517,0.49263236,0.13553648,0.7102753,8.997177112487988
381,3SGQ,uL,12,0.8952991452991453,0.8188034188034188,5,0.8624816971430517,0.4817945,0.08996765,0.5948973,9.39509059938837
382,3SGQ,uL,13,0.7521367521367522,0.7654914529914529,4,0.8624816971430517,0.46315882,0.116012305,0.77989006,9.580206245655884
383,3SGQ,uL,14,0.7991452991452991,0.7571225071225071,3,0.8624816971430517,0.46288162,0.11967983,0.7121513,9.088365552713228
384,3SGQ,uL,15,0.6794871794871795,0.6307692307692309,5,0.8624816971430517,0.4041826,0.0895626,0.53668267,6.434290875055657
385,3SGQ,uL,16,0.8504273504273504,0.875267094017094,8,0.8624816971430517,0.50027215,0.098244034,0.7110811,8.191898995713553
386,3SGQ,uL,17,0.9401709401709402,0.9423076923076922,6,0.8624816971430517,0.5077978,0.113935255,0.738622,9.040363737225487
387,3SGQ,uL,18,0.8418803418803419,0.8027065527065528,3,0.8624816971430517,0.59544843,0.12861088,0.79825807,9.440272010241914
388,3SGQ,uL,19,0.8376068376068376,0.7884615384615384,3,0.8624816971430517,0.41939244,0.08526755,0.63674384,8.023466982967657
389,3SGQ,uL,20,0.702991452991453,0.709096459096459,7,0.8624816971430517,0.49901566,0.15183716,0.79584014,7.926007551101299
390,3SGQ,uL,21,0.8354700854700855,0.8108974358974358,6,0.8624816971430517,0.4475172,0.16129398,0.67322314,6.404924018400607
391,3SGQ,uL,22,0.9636752136752136,0.9245014245014245,3,0.8624816971430517,0.53942275,0.14432824,0.77698386,8.275460356201656
392,3SGQ,uL,23,0.797008547008547,0.7935897435897437,5,0.8624816971430517,0.47588897,0.10284708,0.69126326,9.273698752183366
393,3SGQ,uL,24,0.7863247863247863,0.7742165242165243,3,0.8624816971430517,0.6312069,0.145381,0.8190804,9.469804539032145
394,3SGQ,uL,25,0.920940170940171,0.9172008547008547,4,0.8624816971430517,0.6705427,0.2008539,0.91537786,8.179082114231578
395,3SGQ,uL,26,0.9401709401709402,0.9089209401709402,8,0.8624816971430517,0.51117873,0.13892397,0.7591457,9.020622833846074
396,3SGQ,uL,27,0.9273504273504274,0.9405982905982906,5,0.8624816971430517,0.6573105,0.1779951,0.9242646,9.020174967007579
397,3SGQ,uL,28,0.8141025641025641,0.8282051282051283,5,0.8624816971430517,0.5479667,0.13121067,0.7697602,10.32111639225893
398,3SGQ,uL,29,0.9123931623931624,0.910968660968661,6,0.8624816971430517,0.5851879,0.13947947,0.8314987,9.836565515073914
399,3SGQ,uL,30,0.8632478632478633,0.8739316239316239,3,0.8624816971430517,0.44988492,0.085234426,0.6296466,9.612355275108834
400,3SGQ,uL,31,0.8418803418803418,0.8381410256410255,4,0.8624816971430517,0.6027975,0.14888754,0.8540774,8.807927239065064
401,3SGQ,uL,32,0.7713675213675214,0.8116096866096866,12,0.8624816971430517,0.53904104,0.1488209,0.8094807,10.164166129125688
402,3SGQ,uL,33,0.8290598290598291,0.8246438746438748,15,0.8624816971430517,0.63887346,0.18700711,0.8498447,10.092578655828136
403,3SGQ,uL,34,0.9209401709401709,0.8593628593628594,11,0.8624816971430517,0.7308867,0.19718696,0.9475379,9.979768163342275
404,3SGQ,uL,35,0.858974358974359,0.8920940170940169,28,0.8624816971430517,0.6727576,0.14500506,0.8855759,9.166797267139023
405,3SGQ,uL,36,0.8525641025641025,0.8766025641025641,20,0.8624816971430517,0.65838385,0.14070979,0.8807995,9.900948187148662
406,3SGQ,uL,37,0.8824786324786325,0.8991081382385729,46,0.8624816971430517,0.6558755,0.17142628,0.89779913,9.689265127162392
407,1ZHH,uR,0,0.8087842756612472,0.7519109439456442,4,0.8714377931645396,0.48119408,0.11841229,0.7215363,14.199888101698127
408,1ZHH,uR,1,0.8882552778451832,0.8622907061392865,3,0.8714377931645396,0.63404644,0.18014035,0.8980933,17.33025860143085
409,1ZHH,uR,2,0.8052657122057753,0.8771900024265953,5,0.8714377931645396,0.4493417,0.07516143,0.56009734,3.2358595291205607
410,1ZHH,uR,3,0.6361320067944674,0.6656960284720537,3,0.8714377931645396,0.6800739,0.21925673,0.9569662,13.30759154923843
411,1ZHH,uR,4,0.9153118175200194,0.8910863059128044,3,0.8714377931645396,0.41101444,0.08133732,0.60923666,23.675918995642032
412,1ZHH,uR,5,0.840451346760495,0.87939820431934,2,0.8714377931645396,0.5918063,0.17817394,0.8660156,24.68297210785229
413,1ZHH,uR,6,0.8835234166464451,0.9291434117932541,3,0.8714377931645396,0.57857174,0.18205288,0.8681372,16.635495206536792
414,1ZHH,uR,7,0.8989322979859258,0.9018095469199571,7,0.8714377931645396,0.5836551,0.110719256,0.7757203,21.85632420879405
415,1ZHH,uR,8,0.8544042708080564,0.8699648143654454,4,0.8714377931645396,0.591987,0.17032899,0.83949167,21.38389642951855
416,1ZHH,uR,9,0.9438243144867751,0.9225511607215077,3,0.8714377931645396,0.38880876,0.066500686,0.54708534,16.75983257903522
417,1ZHH,uR,10,0.7797864595971852,0.8317849343085936,7,0.8714377931645396,0.5120033,0.13349259,0.7140211,10.430827490643162
418,1ZHH,uR,11,0.9059694248968697,0.9269594758553749,2,0.8714377931645396,0.42451596,0.11576896,0.5913432,7.010449561248706
419,1ZHH,uR,12,0.8736957049259888,0.8712691094394565,5,0.8714377931645396,0.5918472,0.1790938,0.8832911,23.63845479951049
420,1ZHH,uR,13,0.8328075709779179,0.8394460429160746,7,0.8714377931645396,0.39201728,0.08046733,0.5105037,18.721660411869216
421,1ZHH,uR,14,0.8131521475370056,0.8272264013588935,7,0.8714377931645396,0.48667556,0.14127816,0.77795976,8.467319470575365
422,1ZHH,uR,15,0.9109439456442613,0.9040736471730163,16,0.8714377931645396,0.54801196,0.1520459,0.8248267,19.834847072503962
423,1ZHH,uR,16,0.8695704925988837,0.8447922564641808,9,0.8714377931645396,0.4082801,0.11608865,0.66311175,11.33623960976101
424,1ZHH,uR,17,0.8820674593545256,0.7568416511634177,9,0.8714377931645396,0.49979362,0.16458473,0.8845805,17.298134207833563
425,1ZHH,uR,18,0.8343848580441641,0.8521643365127957,13,0.8714377931645396,0.5220232,0.17172201,0.6937452,4.5290646817031694
426,1ZHH,uR,19,0.9447949526813879,0.9225646418075439,9,0.8714377931645396,0.39015448,0.059709307,0.5316304,8.768683293259599
427,1ZHH,uR,20,0.8604707595243872,0.7843096335840815,25,0.8714377931645396,0.41119808,0.0754192,0.57057714,6.314742527857035
428,1ZHH,uR,21,0.8413006551807813,0.8167083650603721,29,0.8714377931645396,0.4866383,0.14194377,0.7711369,9.986876046045285
429,1ZHH,uR,22,0.9536520262072312,0.931782334384858,12,0.8714377931645396,0.5159412,0.14892183,0.8421132,12.250753057243546
430,1ZHH,uR,23,0.949890803203106,0.9257461781121086,60,0.8714377931645396,0.5589994,0.16196835,0.79495496,9.446080794325228
431,1ZHH,uR,24,0.9194370298471246,0.9384642346787458,45,0.8714377931645396,0.5632853,0.13197242,0.7757669,8.949697494611408
432,1ZHH,uL,0,0.5515426497277677,0.536070780399274,4,0.544116186693148,0.4296722,0.10270953,0.6313811,9.333937989022704
433,1ZHH,uL,1,0.47132486388384753,0.49965970961887485,8,0.544116186693148,0.46935016,0.15544572,0.80452406,12.34167401750747
434,1ZHH,uL,2,0.5782214156079855,0.44058076225045373,5,0.544116186693148,0.45308375,0.109866716,0.58095574,12.426793104281622
435,1ZHH,uL,3,0.6687840290381125,0.5236388384754991,4,0.544116186693148,0.4160511,0.10419891,0.6149031,11.398377837752049
436,1ZHH,uL,4,0.19673321234119784,0.39307320024198433,12,0.544116186693148,0.55234194,0.15677172,0.8113272,17.20190148051836
437,1ZHH,uL,5,0.38239564428312156,0.3946914700544465,4,0.544116186693148,0.3964478,0.07827387,0.5392944,11.862094177816084
438,1ZHH,uL,6,0.5765880217785844,0.6418632788868723,3,0.544116186693148,0.39015502,0.08959977,0.62072724,11.572448807144387
439,1ZHH,uL,7,0.6083484573502722,0.5876847290640395,7,0.544116186693148,0.58158946,0.18971917,0.89518964,14.00487158580753
440,1ZHH,uL,8,0.5789473684210525,0.595508166969147,8,0.544116186693148,0.51919955,0.17677163,0.85354143,15.91962773101803
441,1ZHH,uL,9,0.3482758620689655,0.37017543859649127,9,0.544116186693148,0.63882905,0.19322473,0.92598397,14.65579334933803
442,1ZHH,uL,10,0.41560798548094374,0.45919540229885053,6,0.544116186693148,0.3519125,0.08771949,0.52732694,9.217973656438307
443,1ZHH,uL,11,0.6680580762250454,0.47434210526315795,8,0.544116186693148,0.53760225,0.16302384,0.89033943,13.67474379235808
444,1ZHH,uL,12,0.35553539019963704,0.5376814882032668,8,0.544116186693148,0.48421493,0.15711464,0.89085287,16.17756724891967
445,1ZHH,uL,13,0.3442831215970962,0.43572292800967943,12,0.544116186693148,0.45767272,0.10514593,0.61256254,10.795415629210233
446,1ZHH,uL,14,0.5883847549909256,0.6184513006654567,9,0.544116186693148,0.5016469,0.15283263,0.765238,8.460353529668298
447,1ZHH,uL,15,0.3078039927404719,0.4102380698195794,17,0.544116186693148,0.56619704,0.18494149,0.881099,17.38458272077298
448,1ZHH,uL,16,0.4497277676950998,0.44503629764065344,20,0.544116186693148,0.6854065,0.15154451,0.9148816,14.125901489721024
449,1ZHH,uL,17,0.4284936479128857,0.37855139415937966,11,0.544116186693148,0.6305489,0.18346539,0.92810464,13.97203988838119
450,1ZHH,uL,18,0.6228675136116153,0.5558303085299454,16,0.544116186693148,0.44237483,0.08694359,0.66744626,12.93275805574987
451,1ZHH,uL,19,0.6081669691470054,0.5659146379623256,58,0.544116186693148,0.6411662,0.22907808,0.98419595,15.82915363952155
452,1ZHH,uL,20,0.48130671506352085,0.4692427908852592,36,0.544116186693148,0.49442247,0.09803024,0.7100645,11.982610271030136
453,1ZHH,uL,21,0.6675136116152449,0.6532976593634815,97,0.544116186693148,0.69999605,0.21945035,0.99338806,11.579285446829168
454,1CGI,uR,0,0.9039455782312925,0.8773877551020408,5,0.9070872970702225,0.53282285,0.13494231,0.8008254,14.246877110975081
455,1CGI,uR,1,0.8787755102040816,0.8870748299319728,2,0.9070872970702225,0.42583117,0.1388856,0.68486875,13.416368670842267
456,1CGI,uR,2,0.8687074829931973,0.9019501133786848,6,0.9070872970702225,0.47263873,0.13627788,0.8062174,14.75809170964284
457,1CGI,uR,3,0.8846258503401361,0.8941043083900228,3,0.9070872970702225,0.45767054,0.095785305,0.6527791,11.771465142866484
458,1CGI,uR,4,0.9088435374149659,0.9195918367346938,2,0.9070872970702225,0.46624228,0.11386782,0.7294693,12.206620818952572
459,1CGI,uR,5,0.8946938775510205,0.8998866213151926,6,0.9070872970702225,0.4093507,0.06165574,0.5562637,14.337216227672888
460,1CGI,uR,6,0.8752380952380951,0.893968253968254,3,0.9070872970702225,0.3811557,0.06906617,0.56519616,14.332291587837052
461,1CGI,uR,7,0.9202721088435375,0.9193391642371235,7,0.9070872970702225,0.51223737,0.16417648,0.8570295,12.638285721422045
462,1CGI,uR,8,0.937142857142857,0.918660387231816,13,0.9070872970702225,0.45882538,0.13944037,0.89001846,13.705531228051434
463,1CGI,uR,9,0.9448979591836734,0.9397142857142857,10,0.9070872970702225,0.5464005,0.17765169,0.9090124,12.379207676030742
464,1CGI,uR,10,0.8346938775510204,0.856281179138322,6,0.9070872970702225,0.4147125,0.10617237,0.6675213,12.556879493907058
465,1CGI,uR,11,0.8348299319727891,0.8520816326530612,15,0.9070872970702225,0.39253134,0.056277484,0.50879693,15.30504474978589
466,1CGI,uR,12,0.8722448979591836,0.8604761904761906,38,0.9070872970702225,0.45601434,0.16079867,0.8385001,9.197692989263428
467,1CGI,uR,13,0.9295238095238095,0.9283570213799806,224,0.9070872970702225,0.62784654,0.15945238,0.9200308,14.264933690509547
468,1CGI,uL,0,0.7387755102040816,0.7335807050092765,11,0.8842859853104588,0.5627654,0.11294716,0.77428156,9.95373130007174
469,1CGI,uL,1,0.8489795918367347,0.780952380952381,5,0.8842859853104588,0.5441806,0.14336921,0.75910574,10.383723643485348
470,1CGI,uL,2,0.7891156462585034,0.7719727891156462,5,0.8842859853104588,0.68772465,0.23723643,0.97763264,10.284486128732533
471,1CGI,uL,3,0.8095238095238095,0.7738095238095238,4,0.8842859853104588,0.61442965,0.179964,0.8864414,9.75488590191479
472,1CGI,uL,4,0.7768707482993197,0.7845804988662132,3,0.8842859853104588,0.5668171,0.16126138,0.8470853,8.778734137951666
473,1CGI,uL,5,0.8163265306122449,0.8421768707482994,6,0.8842859853104588,0.62923867,0.1925565,0.9298605,10.518029132996139
474,1CGI,uL,6,0.8952380952380952,0.9028473664915068,334,0.8842859853104588,0.6914041,0.1803269,0.9348487,9.773422178490137
475,2UUY,uR,0,0.7660860291503733,0.6302435122644864,4,0.667056622426044,0.48322225,0.123297475,0.6995968,15.622960649066073
476,2UUY,uR,1,0.6057589761820121,0.5758531816565944,4,0.667056622426044,0.3882893,0.07638587,0.5504615,12.179069934847005
477,2UUY,uR,2,0.3080341272662638,0.4538748666903662,4,0.667056622426044,0.49030977,0.121001266,0.74613726,8.306946820432582
478,2UUY,uR,3,0.6747244934233914,0.6512619978670459,2,0.667056622426044,0.37949994,0.078155875,0.57319844,11.04107304308918
479,2UUY,uR,4,0.19534305012442232,0.26182012086740136,2,0.667056622426044,0.4055132,0.097612284,0.61260015,5.689572118309503
480,2UUY,uR,5,0.4948453608247423,0.5796302879488091,5,0.667056622426044,0.4049402,0.09404906,0.541062,11.477481982666966
481,2UUY,uR,6,0.7129399217916815,0.6352055930797489,3,0.667056622426044,0.3794993,0.07793585,0.5820527,9.79291003808198
482,2UUY,uR,7,0.6507287593316744,0.7520948656746737,7,0.667056622426044,0.42921063,0.07419249,0.5694555,8.701898558658167
483,2UUY,uR,8,0.876821898329186,0.7608247422680413,5,0.667056622426044,0.40718582,0.06891196,0.51553583,10.396310615935393
484,2UUY,uR,9,0.3378954852470672,0.5112868823320299,6,0.667056622426044,0.36704442,0.06895185,0.52926874,11.58317628270722
485,2UUY,uR,10,0.818165659438322,0.7573002894723478,7,0.667056622426044,0.55426943,0.16070257,0.8415496,13.236528088941313
486,2UUY,uR,11,0.568610024884465,0.5451612021110777,13,0.667056622426044,0.6041718,0.14292021,0.8281862,8.810816258222049
487,2UUY,uR,12,0.5851404194809812,0.7193006957493272,14,0.667056622426044,0.42286578,0.07232959,0.5826979,8.338159584711285
488,2UUY,uR,13,0.7966583718450053,0.6970047075806053,66,0.667056622426044,0.6026158,0.23057012,0.97326005,10.1057895677865
489,2UUY,uR,14,0.7826164237468894,0.8294606211421001,55,0.667056622426044,0.498375,0.11875341,0.7142064,11.217569170890009
490,2UUY,uR,15,0.6645929612513332,0.7908862985761594,38,0.667056622426044,0.5244731,0.14871328,0.7892448,12.502051334314828
491,2UUY,uL,0,0.5432372505543237,0.33924611973392454,3,0.5327868128373424,0.38712665,0.100489445,0.5588107,4.3624020867660995
492,2UUY,uL,1,0.3547671840354767,0.25055432372505543,4,0.5327868128373424,0.44449362,0.09124232,0.5983061,9.02833878617273
493,2UUY,uL,2,0.9423503325942351,0.8829761024882976,9,0.5327868128373424,0.4284857,0.10443143,0.66257375,6.337687188850095
494,2UUY,uL,3,0.16851441241685144,0.2483370288248337,2,0.5327868128373424,0.39488408,0.054535504,0.5181186,8.54350349062363
495,2UUY,uL,4,0.07538802660753881,0.09386548410938654,3,0.5327868128373424,0.41628358,0.09573508,0.5602493,6.264250998373724
496,2UUY,uL,5,0.3614190687361419,0.38285291943828526,6,0.5327868128373424,0.45958158,0.12584648,0.737606,6.734367766916401
497,2UUY,uL,6,0.7583148558758316,0.6953436807095343,10,0.5327868128373424,0.46786943,0.14461443,0.7639908,6.872616837024376
498,2UUY,uL,7,0.7849223946784922,0.7869813113715551,14,0.5327868128373424,0.55588025,0.13403647,0.78496933,9.09913931833048
499,2UUY,uL,8,0.4878048780487805,0.5257452574525745,9,0.5327868128373424,0.44001338,0.11190454,0.708692,10.216467170880993
500,2UUY,uL,9,0.35920177383592017,0.4106922887410693,54,0.5327868128373424,0.4880607,0.14064103,0.7112651,9.740515374290762
501,2UUY,uL,10,0.9334811529933481,0.8500629232336548,37,0.5327868128373424,0.628755,0.17749682,0.8584537,8.091352005284207
502,2UUY,uL,11,0.6363636363636364,0.7420546932742056,6,0.5327868128373424,0.4346358,0.077472106,0.5844913,6.231660600125476
503,2UUY,uL,12,0.2971175166297117,0.5561998976633122,13,0.5327868128373424,0.38517532,0.091324374,0.62499124,6.661013068811937
504,2UUY,uL,13,0.34589800443458973,0.3985587583148558,48,0.5327868128373424,0.73789287,0.14430466,0.92499626,9.234687051221952
505,2UUY,uL,14,0.40354767184035484,0.5282089184528209,18,0.5327868128373424,0.5304232,0.115255326,0.7260129,7.689469433838399
506,2UUY,uL,15,0.4567627494456763,0.4956332865740532,49,0.5327868128373424,0.568634,0.18271098,0.8834575,9.247258046918162
507,2HQS,uR,0,0.8254635187408297,0.7567360277444312,6,0.7574113302908713,0.5781426,0.16185284,0.79650676,10.068502128914556
508,2HQS,uR,1,0.7801787381619314,0.7710584233693477,4,0.7574113302908713,0.44441807,0.08833978,0.53474724,3.743689204105977
509,2HQS,uR,2,0.7438975590236094,0.7263127473211507,6,0.7574113302908713,0.41528723,0.08833947,0.5848001,11.400135866466384
510,2HQS,uR,3,0.9515806322529012,0.9204570717175758,6,0.7574113302908713,0.4637718,0.106144734,0.7225156,12.25203953960626
511,2HQS,uR,4,0.865079365079365,0.8747276688453158,9,0.7574113302908713,0.4649995,0.092667684,0.6400061,15.809840521706272
512,2HQS,uR,5,0.930172068827531,0.9037329217401248,7,0.7574113302908713,0.4911313,0.15712748,0.85466456,17.979674044386158
513,2HQS,uR,6,0.8211284513805522,0.8594548930683383,12,0.7574113302908713,0.5898253,0.19004159,0.93905705,15.921401040914473
514,2HQS,uR,7,0.8612111511271174,0.8861258789229979,7,0.7574113302908713,0.3909052,0.08202589,0.6431118,15.500213835040405
515,2HQS,uR,8,0.8771508603441377,0.9341069761237828,15,0.7574113302908713,0.44170603,0.114869826,0.7237125,15.62056052930801
516,2HQS,uR,9,0.8977591036414566,0.906818282868703,12,0.7574113302908713,0.42743132,0.0941549,0.6228782,16.605067116483095
517,2HQS,uR,10,0.8287314925970388,0.7301825492101601,14,0.7574113302908713,0.4289929,0.12759624,0.6564723,14.253446870906748
518,2HQS,uR,11,0.7892490329465119,0.733610110710951,16,0.7574113302908713,0.46830735,0.111786164,0.71691436,14.017205234851373
519,2HQS,uR,12,0.7147525676937441,0.6888794733579706,17,0.7574113302908713,0.5883834,0.190699,0.88658834,13.643383599519169
520,2HQS,uR,13,0.7190876350540216,0.6914937692248617,33,0.7574113302908713,0.62733334,0.18357873,0.92834675,11.893258019560552
521,2HQS,uR,14,0.7190876350540216,0.7094858615280737,129,0.7574113302908713,0.60374576,0.19377083,0.92789626,11.723233942414195
522,2HQS,uL,0,0.7317073170731707,0.676260162601626,3,0.6925245360023322,0.36917597,0.08330519,0.5714646,12.444344077718425
523,2HQS,uL,1,0.5,0.5763414634146342,2,0.6925245360023322,0.41180015,0.10000574,0.57552767,4.2285242816576
524,2HQS,uL,2,0.6814634146341464,0.6717073170731707,4,0.6925245360023322,0.42286348,0.08592747,0.61004865,9.418421468164574
525,2HQS,uL,3,0.56,0.5526829268292683,5,0.6925245360023322,0.43438625,0.13027182,0.7158119,10.895923154728578
526,2HQS,uL,4,0.7326829268292683,0.7443902439024389,11,0.6925245360023322,0.4176299,0.051806554,0.51189756,7.596078530780562
527,2HQS,uL,5,0.6502439024390244,0.6517886178861789,6,0.6925245360023322,0.41895702,0.1070451,0.74070966,12.38423184210333
528,2HQS,uL,6,0.8482926829268292,0.7794678492239467,11,0.6925245360023322,0.5799234,0.18746233,0.8426585,9.135725654552951
529,2HQS,uL,7,0.644390243902439,0.5642508710801394,7,0.6925245360023322,0.3861009,0.1003859,0.6520211,7.31312166466048
530,2HQS,uL,8,0.6741463414634147,0.6675609756097561,8,0.6925245360023322,0.4126849,0.10140766,0.65923154,10.110861508584403
531,2HQS,uL,9,0.7565853658536585,0.7316144018583043,21,0.6925245360023322,0.6070943,0.19450556,0.9350725,10.964262842786306
532,2HQS,uL,10,0.8482926829268292,0.7215420182637844,211,0.6925245360023322,0.47004914,0.1114753,0.6580335,10.581565984879132
533,2OOB,uR,0,0.24305555555555558,0.23665474186307522,396,0.25214420097388224,0.69863665,0.190678,0.92472064,8.083107101705547
534,2OOB,uL,0,0.7891246684350133,0.8405835543766578,5,0.9120943282572627,0.37817958,0.07592575,0.5481952,7.456087893905061
535,2OOB,uL,1,0.883289124668435,0.8779840848806366,4,0.9120943282572627,0.43894646,0.11380809,0.61826295,9.200167637838847
536,2OOB,uL,2,0.8806366047745359,0.8954907161803713,5,0.9120943282572627,0.42711127,0.07719366,0.5019304,2.6305567430546413
537,2OOB,uL,3,0.8846153846153846,0.8861626878868258,6,0.9120943282572627,0.48069915,0.1111928,0.72225815,9.290634255350223
538,2OOB,uL,4,0.8620689655172414,0.8126184160666919,7,0.9120943282572627,0.53411144,0.112674855,0.70098364,8.034525239280393
539,2OOB,uL,5,0.8740053050397878,0.8970822281167109,5,0.9120943282572627,0.39609313,0.07802949,0.5073851,7.115744824788075
540,2OOB,uL,6,0.9920424403183025,0.9869031830238727,8,0.9120943282572627,0.5219801,0.16159534,0.81020254,10.865428506150648
541,2OOB,uL,7,0.9416445623342176,0.9134916807330602,22,0.9120943282572627,0.56512433,0.20091273,0.85034764,10.153960979031645
542,2OOB,uL,8,0.896551724137931,0.91657824933687,10,0.9120943282572627,0.5131685,0.11441008,0.71827954,7.650057757979366
543,2OOB,uL,9,0.9310344827586207,0.9179708222811671,20,0.9120943282572627,0.6514241,0.1538526,0.85753447,9.386454088840543
544,2OOB,uL,10,0.9761273209549072,0.9557029177718832,40,0.9120943282572627,0.53145075,0.1456336,0.8191833,9.369940956120452
545,2OOB,uL,11,0.9761273209549072,0.9518757104964003,91,0.9120943282572627,0.74042845,0.18556833,0.93413675,8.852531838233391
546,2OOB,uL,12,0.8885941644562334,0.9156864538553005,145,0.9120943282572627,0.61673373,0.12766641,0.7691638,9.482891566476567
